Log Name,File Name,c_i,Nodes,Active,LPit/n,IntInf,GlbFix,GlbRed,#Cuts,#MCP,#Sepa,#Conf,BestBound,BestSolution,Gap,Time,pres_max_A,pres_min_A,pres_max_rhs,pres_min_rhs,pres_max_obj,pres_min_obj,obj_density
test1541937.run0109.test_1200_8_instance_639.log,test_1200_8_instance_639,515.0,0.0,1.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,373.0,0.276,0.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0110.test_1200_8_instance_654.log,test_1200_8_instance_654,512.25,0.0,1.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,512.25,367.0,0.284,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0111.test_1200_8_instance_708.log,test_1200_8_instance_708,518.0,0.0,1.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,237.0,0.542,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0112.test_1200_8_instance_772.log,test_1200_8_instance_772,519.0,0.0,1.0,0.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,376.0,0.276,0.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0113.test_1200_8_instance_792.log,test_1200_8_instance_792,522.5,0.0,1.0,0.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,522.5,225.0,0.569,0.34,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0114.test_1200_8_instance_830.log,test_1200_8_instance_830,516.0,0.0,1.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,378.0,0.267,0.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0115.test_1200_8_instance_844.log,test_1200_8_instance_844,520.0,0.0,1.0,0.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,233.0,0.552,0.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0116.test_1200_8_instance_90.log,test_1200_8_instance_90,515.0,0.0,1.0,0.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,391.0,0.24100000000000002,0.37,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0117.test_1200_8_instance_954.log,test_1200_8_instance_954,515.5,0.0,1.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,515.5,240.0,0.534,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0118.test_1200_8_instance_978.log,test_1200_8_instance_978,523.0,0.0,1.0,0.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,244.0,0.5329999999999999,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0119.test_1200_8_instance_990.log,test_1200_8_instance_990,518.5,0.0,1.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,518.5,385.0,0.257,0.31,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0120.test_1200_8_instance_999.log,test_1200_8_instance_999,517.5,0.0,1.0,0.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,517.5,371.0,0.28300000000000003,0.32,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0121.test_150_16_instance_195.log,test_150_16_instance_195,41.77395,0.0,1.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,41.77395,23.0,0.449,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0122.test_150_16_instance_255.log,test_150_16_instance_255,42.01027,0.0,1.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,42.01027,31.0,0.262,0.08,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0123.test_150_16_instance_279.log,test_150_16_instance_279,40.95475,0.0,1.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,40.95475,30.0,0.267,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0125.test_150_16_instance_29.log,test_150_16_instance_29,41.07812,0.0,1.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,41.07812,30.0,0.27,0.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0124.test_150_16_instance_296.log,test_150_16_instance_296,42.12757,0.0,1.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,42.12757,31.0,0.264,0.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0126.test_150_16_instance_30.log,test_150_16_instance_30,41.90706,0.0,1.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,41.90706,30.0,0.284,0.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0127.test_150_16_instance_372.log,test_150_16_instance_372,43.28668,0.0,1.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,43.28668,30.0,0.307,0.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0128.test_150_16_instance_373.log,test_150_16_instance_373,40.68052,0.0,1.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,40.68052,24.0,0.41,0.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0129.test_150_16_instance_404.log,test_150_16_instance_404,41.49843,0.0,1.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,41.49843,27.0,0.349,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0130.test_150_16_instance_407.log,test_150_16_instance_407,41.46773,0.0,1.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,41.46773,18.0,0.5660000000000001,0.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0131.test_150_16_instance_438.log,test_150_16_instance_438,41.29232,0.0,1.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,41.29232,28.0,0.322,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0132.test_150_16_instance_462.log,test_150_16_instance_462,41.27143,0.0,1.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,41.27143,20.0,0.515,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0133.test_150_16_instance_479.log,test_150_16_instance_479,41.34635,0.0,1.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,41.34635,28.0,0.32299999999999995,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0134.test_150_16_instance_486.log,test_150_16_instance_486,41.5339,0.0,1.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5339,28.0,0.326,0.07,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0135.test_150_16_instance_507.log,test_150_16_instance_507,41.6137,0.0,1.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6137,29.0,0.303,0.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0136.test_150_16_instance_509.log,test_150_16_instance_509,42.10686,0.0,1.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10686,23.0,0.45399999999999996,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0137.test_150_16_instance_522.log,test_150_16_instance_522,41.47986,0.0,1.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,41.47986,27.0,0.349,0.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0138.test_150_16_instance_591.log,test_150_16_instance_591,40.843,0.0,1.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,40.843,30.0,0.265,0.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0139.test_150_16_instance_614.log,test_150_16_instance_614,41.31053,0.0,1.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31053,23.0,0.44299999999999995,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0140.test_150_16_instance_621.log,test_150_16_instance_621,42.08635,0.0,1.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,42.08635,29.0,0.311,0.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0141.test_150_16_instance_668.log,test_150_16_instance_668,40.0462,0.0,1.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0462,23.0,0.426,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0142.test_150_16_instance_676.log,test_150_16_instance_676,41.36898,0.0,1.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,41.36898,22.0,0.46799999999999997,0.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0143.test_150_16_instance_757.log,test_150_16_instance_757,41.19969,0.0,1.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,41.19969,32.0,0.223,0.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0144.test_150_16_instance_770.log,test_150_16_instance_770,41.14159,0.0,1.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,41.14159,24.0,0.41700000000000004,0.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0145.test_150_16_instance_812.log,test_150_16_instance_812,40.61748,0.0,1.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,40.61748,28.0,0.311,0.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0146.test_150_16_instance_815.log,test_150_16_instance_815,42.30328,0.0,1.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30328,29.0,0.314,0.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0147.test_150_16_instance_819.log,test_150_16_instance_819,41.04352,0.0,1.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,41.04352,29.0,0.293,0.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0148.test_150_16_instance_828.log,test_150_16_instance_828,41.67975,0.0,1.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67975,28.0,0.32799999999999996,0.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0149.test_150_16_instance_867.log,test_150_16_instance_867,41.53526,0.0,1.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,41.53526,28.0,0.326,0.07,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0150.test_150_16_instance_881.log,test_150_16_instance_881,41.47432,0.0,1.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,41.47432,27.0,0.349,0.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0151.test_150_16_instance_974.log,test_150_16_instance_974,40.45091,0.0,1.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,40.45091,27.0,0.33299999999999996,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0152.test_150_32_instance_102.log,test_150_32_instance_102,32.24774,0.0,1.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,32.24774,32.0,0.0077,0.16,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0153.test_150_32_instance_141.log,test_150_32_instance_141,32.85356,0.0,1.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,32.85356,32.0,0.026000000000000002,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0154.test_150_32_instance_183.log,test_150_32_instance_183,32.64725,0.0,1.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,32.64725,32.0,0.019799999999999998,0.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0155.test_150_32_instance_278.log,test_150_32_instance_278,32.84661,0.0,1.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,32.84661,32.0,0.0258,0.19,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0156.test_150_32_instance_315.log,test_150_32_instance_315,32.84401,0.0,1.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,32.84401,32.0,0.025699999999999997,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0157.test_150_32_instance_335.log,test_150_32_instance_335,32.28229,0.0,1.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,32.28229,32.0,0.0087,0.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0158.test_150_32_instance_536.log,test_150_32_instance_536,33.49987,0.0,1.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,33.49987,32.0,0.044800000000000006,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0159.test_150_32_instance_546.log,test_150_32_instance_546,33.69649,0.0,1.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69649,32.0,0.050300000000000004,0.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0160.test_150_32_instance_592.log,test_150_32_instance_592,32.89586,0.0,1.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,32.89586,32.0,0.027200000000000002,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0161.test_150_32_instance_607.log,test_150_32_instance_607,33.12578,0.0,1.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,33.12578,32.0,0.034,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0162.test_150_32_instance_641.log,test_150_32_instance_641,33.51083,0.0,1.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,33.51083,32.0,0.0451,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0163.test_150_32_instance_652.log,test_150_32_instance_652,32.78737,0.0,1.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,32.78737,32.0,0.024,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0164.test_150_32_instance_731.log,test_150_32_instance_731,32.58677,0.0,1.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58677,32.0,0.018000000000000002,0.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0165.test_150_32_instance_745.log,test_150_32_instance_745,33.13282,0.0,1.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13282,32.0,0.0342,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0166.test_150_32_instance_776.log,test_150_32_instance_776,33.18933,0.0,1.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18933,32.0,0.0358,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0167.test_150_32_instance_850.log,test_150_32_instance_850,32.81953,0.0,1.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,32.81953,32.0,0.025,0.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0168.test_150_32_instance_863.log,test_150_32_instance_863,33.42824,0.0,1.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,33.42824,32.0,0.042699999999999995,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0169.test_150_32_instance_901.log,test_150_32_instance_901,33.37868,0.0,1.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,33.37868,32.0,0.041299999999999996,0.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0170.test_150_32_instance_913.log,test_150_32_instance_913,32.97802,0.0,1.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,32.97802,32.0,0.0297,0.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0171.test_150_32_instance_917.log,test_150_32_instance_917,33.00573,0.0,1.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,33.00573,32.0,0.0305,0.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0172.test_150_32_instance_936.log,test_150_32_instance_936,33.48006,0.0,1.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,33.48006,32.0,0.044199999999999996,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0173.test_150_32_instance_998.log,test_150_32_instance_998,32.85781,0.0,1.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,32.85781,32.0,0.026099999999999998,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0174.test_150_4_instance_116.log,test_150_4_instance_116,67.78261,0.0,1.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,67.78261,40.0,0.41,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0175.test_150_4_instance_139.log,test_150_4_instance_139,67.66667,0.0,1.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,67.66667,46.0,0.32,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0176.test_150_4_instance_18.log,test_150_4_instance_18,67.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0177.test_150_4_instance_19.log,test_150_4_instance_19,69.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,0.0,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0178.test_150_4_instance_209.log,test_150_4_instance_209,65.66667,0.0,1.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,65.66667,41.0,0.376,0.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0179.test_150_4_instance_257.log,test_150_4_instance_257,66.71429,0.0,1.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,66.71429,35.0,0.475,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0180.test_150_4_instance_319.log,test_150_4_instance_319,69.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,0.0,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0181.test_150_4_instance_364.log,test_150_4_instance_364,66.25,0.0,1.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,66.25,46.0,0.306,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0182.test_150_4_instance_380.log,test_150_4_instance_380,68.54545,0.0,1.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,68.54545,40.0,0.41600000000000004,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0183.test_150_4_instance_42.log,test_150_4_instance_42,66.8,0.0,1.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,66.8,42.0,0.371,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0184.test_150_4_instance_451.log,test_150_4_instance_451,66.25,0.0,1.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,66.25,42.0,0.366,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0185.test_150_4_instance_473.log,test_150_4_instance_473,67.83333,0.0,1.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,67.83333,40.0,0.41,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0186.test_150_4_instance_623.log,test_150_4_instance_623,68.5,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,40.0,0.41600000000000004,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0187.test_150_4_instance_743.log,test_150_4_instance_743,70.0,0.0,1.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,43.0,0.386,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0188.test_150_4_instance_759.log,test_150_4_instance_759,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0189.test_150_4_instance_812.log,test_150_4_instance_812,66.66667,0.0,1.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66667,44.0,0.34,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0190.test_150_4_instance_837.log,test_150_4_instance_837,66.0,0.0,1.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,57.0,0.136,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0191.test_150_4_instance_882.log,test_150_4_instance_882,67.33333,0.0,1.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,67.33333,45.0,0.332,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0192.test_150_4_instance_886.log,test_150_4_instance_886,66.66667,0.0,1.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66667,43.0,0.355,0.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0193.test_150_64_instance_121.log,test_150_64_instance_121,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0194.test_150_64_instance_135.log,test_150_64_instance_135,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0195.test_150_64_instance_137.log,test_150_64_instance_137,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0196.test_150_64_instance_146.log,test_150_64_instance_146,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0197.test_150_64_instance_155.log,test_150_64_instance_155,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0198.test_150_64_instance_162.log,test_150_64_instance_162,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0199.test_150_64_instance_344.log,test_150_64_instance_344,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.08,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0200.test_150_64_instance_355.log,test_150_64_instance_355,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0201.test_150_64_instance_375.log,test_150_64_instance_375,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0202.test_150_64_instance_500.log,test_150_64_instance_500,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0203.test_150_64_instance_511.log,test_150_64_instance_511,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0204.test_150_64_instance_555.log,test_150_64_instance_555,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0205.test_150_64_instance_591.log,test_150_64_instance_591,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0206.test_150_64_instance_620.log,test_150_64_instance_620,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0208.test_150_64_instance_65.log,test_150_64_instance_65,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0207.test_150_64_instance_658.log,test_150_64_instance_658,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0209.test_150_64_instance_713.log,test_150_64_instance_713,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0210.test_150_64_instance_746.log,test_150_64_instance_746,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0211.test_150_64_instance_800.log,test_150_64_instance_800,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0212.test_150_64_instance_817.log,test_150_64_instance_817,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0213.test_150_64_instance_906.log,test_150_64_instance_906,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0214.test_150_64_instance_930.log,test_150_64_instance_930,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.17,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0215.test_150_64_instance_943.log,test_150_64_instance_943,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0216.test_150_64_instance_978.log,test_150_64_instance_978,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0217.test_150_8_instance_142.log,test_150_8_instance_142,53.18333,0.0,1.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,53.18333,41.0,0.22899999999999998,0.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0218.test_150_8_instance_183.log,test_150_8_instance_183,53.41429,0.0,1.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,53.41429,44.0,0.17600000000000002,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0219.test_150_8_instance_189.log,test_150_8_instance_189,54.89041,0.0,1.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,54.89041,48.0,0.126,0.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0
test1541937.run0221.test_150_8_instance_23.log,test_150_8_instance_23,54.09792,0.0,1.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,54.09792,46.0,0.15,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0
