Log Name,File Name,feat_obj_dynamic,feat_RHS_dynamic,feat_Coe_dynamic,feat_Rows,feat_Columns,feat_Nonzeros,feat_per_i,feat_per_b,feat_has_varlb,feat_has_varub,feat_Equality,feat_GreaterThan,feat_LessThan,feat_PAR,feat_PAC,feat_COV,feat_CAR,feat_EQK,feat_BIN,feat_KNA,feat_IKN,feat_M01,feat_MI,feat_CON
test1379017.run0296.c205.30.3.log,c205.30.3,3.396184839838611,0.0,6.461468176353717,8.012349639327795,7.966586697638402,0.0022349427541583,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0427435387673956,0.926441351888668,0.0308151093439363,0.0119284294234592,0.0,0.0,0.0,0.0308151093439363,0.0,0.0009940357852882,0.0616302186878727,0.0,0.0,0.8946322067594433
test1379017.run0409.r102.40.5.log,r102.40.5,2.74855214441154,0.0,5.579729825986222,9.067624069774588,9.036582045842716,0.000785082203088,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.0294117647058823,0.9469434832756632,0.0236447520184544,0.0057670126874279,0.0,0.0,0.0,0.0236447520184544,0.0,0.0005767012687427,0.0472895040369088,0.0,0.0,0.922722029988466
test1379017.run0648.r201.30.3.log,r201.30.3,2.631888840136646,0.0,5.680172609017067,8.012349639327795,7.966586697638402,0.0022349427541583,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0427435387673956,0.926441351888668,0.0308151093439363,0.0119284294234592,0.0,0.0,0.0,0.0308151093439363,0.0,0.0009940357852882,0.0616302186878727,0.0,0.0,0.8946322067594433
test1379017.run0886.rc101.30.10.log,rc101.30.10,4.330733340286331,0.0,4.0943445622221,9.2093398716426,9.170559501964338,0.0006751809041091,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.036036036036036,0.9329329329329328,0.031031031031031,0.005005005005005,0.0,0.0,0.0,0.031031031031031,0.0,0.001001001001001,0.062062062062062,0.0,0.0,0.9009009009009008
test1379017.run0084.c104.75.10.log,c104.75.10,4.566429357671661,0.0,7.162397497355718,10.979087066895165,10.964051773566707,0.0001175962519431,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0145817344589409,0.9724567237997784,0.0129615417412808,0.0016201927176601,0.0,0.0,0.0,0.0129615417412808,0.0,0.0001705466018589,0.0259230834825616,0.0,0.0,0.9593246354566384
test1379017.run0951.rc104.25.5.log,rc104.25.5,3.120159851929043,0.0,5.389071729816501,8.176110342237342,8.125630988477065,0.0018837540259156,0.0384615384615384,0.9615384615384616,1.0,0.9615384615384616,0.0464135021097046,0.9170182841068916,0.0365682137834036,0.0098452883263009,0.0,0.0,0.0,0.0365682137834036,0.0,0.0014064697609001,0.0731364275668073,0.0,0.0,0.8790436005625879
test1379017.run0080.c104.50.10.log,c104.50.10,4.04305126783455,0.0,7.146772179452637,10.189042363971735,10.166236358442696,0.0002572074655182,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0217963171739947,0.9590379556557684,0.0191657271702367,0.0026305900037579,0.0,0.0,0.0,0.0191657271702367,0.0,0.0003757985719654,0.0383314543404735,0.0,0.0,0.9394964299135664
test1379017.run1123.rc204.100.15.log,rc204.100.15,4.61512051684126,0.0,6.927557906278317,11.94917839323071,11.938291234784728,4.474165213021361e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0106341715689443,0.9795720473204472,0.0097937811106083,0.000840390458336,0.0,0.0,0.0,0.0097937811106083,0.0,9.69681298080031e-05,0.0195875622212166,0.0,0.0,0.969681298080031
test1379017.run0379.r101.25.5.log,r101.25.5,2.848160564824775,0.0,3.951243718581427,8.176110342237342,8.125630988477065,0.0018837540259156,0.0384615384615384,0.9615384615384616,1.0,0.9615384615384616,0.0464135021097046,0.9170182841068916,0.0365682137834036,0.0098452883263009,0.0,0.0,0.0,0.0365682137834036,0.0,0.0014064697609001,0.0731364275668073,0.0,0.0,0.8790436005625879
test1379017.run0322.c206.50.10.log,c206.50.10,3.5667118201397288,0.0,7.106606137727302,10.189042363971735,10.166236358442696,0.0002572074655182,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0217963171739947,0.9590379556557684,0.0191657271702367,0.0026305900037579,0.0,0.0,0.0,0.0191657271702367,0.0,0.0003757985719654,0.0383314543404735,0.0,0.0,0.9394964299135664
test1379017.run0078.c104.40.3.log,c104.40.3,4.04305126783455,0.0,7.146772179452637,8.559869465696673,8.525756422076725,0.0013044581641957,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.032387888079724,0.944039862016098,0.0235722499041778,0.0088156381755461,0.0,0.0,0.0,0.0235722499041778,0.0,0.0005749329244921,0.0471444998083556,0.0,0.0,0.919892679187428
test1379017.run0460.r104.75.20.log,r104.75.20,3.293255007980508,0.0,5.631211781821365,11.671594493098954,11.657198954126653,5.8835754363982937e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0139511071291437,0.9730790562737318,0.0129698365971244,0.0009812705320192,0.0,0.0,0.0,0.0129698365971244,0.0,0.000170655744699,0.0259396731942489,0.0,0.0,0.9599385639319084
test1379017.run0032.c102.30.3.log,c102.30.3,3.696351468952637,0.0,7.138866999945524,8.012349639327795,7.966586697638402,0.0022349427541583,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0427435387673956,0.926441351888668,0.0308151093439363,0.0119284294234592,0.0,0.0,0.0,0.0308151093439363,0.0,0.0009940357852882,0.0616302186878727,0.0,0.0,0.8946322067594433
test1379017.run1091.rc202.40.5.log,rc202.40.5,4.566429357671661,0.0,6.927557906278317,9.067624069774588,9.036582045842716,0.000785082203088,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.0294117647058823,0.9469434832756632,0.0236447520184544,0.0057670126874279,0.0,0.0,0.0,0.0236447520184544,0.0,0.0005767012687427,0.0472895040369088,0.0,0.0,0.922722029988466
test1379017.run0904.rc102.100.20.log,rc102.100.20,4.61512051684126,0.0,5.6937321388027,12.236698839071934,12.22597330723651,3.3561663117169735e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0104742508001163,0.9797303850257008,0.0097953641741829,0.0006788866259334,0.0,0.0,0.0,0.0097953641741829,0.0,9.69838037047813e-05,0.0195907283483658,0.0,0.0,0.969838037047813
test1379017.run0057.c103.40.5.log,c103.40.5,4.04305126783455,0.0,7.146772179452637,9.067624069774588,9.036582045842716,0.000785082203088,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.0294117647058823,0.9469434832756632,0.0236447520184544,0.0057670126874279,0.0,0.0,0.0,0.0236447520184544,0.0,0.0005767012687427,0.0472895040369088,0.0,0.0,0.922722029988466
test1379017.run0351.c207.75.25.log,c207.75.25,3.873282177111715,0.0,7.770645234129176,11.894610044412987,11.880342505440863,4.70746286580439e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0138248847926267,0.9732036183649088,0.0129714968424645,0.0008533879501621,0.0,0.0,0.0,0.0129714968424645,0.0,0.0001706775900324,0.0259429936849291,0.0,0.0,0.9600614439324116
test1379017.run0696.r203.50.10.log,r203.50.10,2.9802833626129432,0.0,6.946975992135418,10.189042363971735,10.166236358442696,0.0002572074655182,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0217963171739947,0.9590379556557684,0.0191657271702367,0.0026305900037579,0.0,0.0,0.0,0.0191657271702367,0.0,0.0003757985719654,0.0383314543404735,0.0,0.0,0.9394964299135664
test1379017.run0479.r105.50.25.log,r105.50.25,3.2559170965485498,0.0,4.0943445622221,11.104205064141391,11.082527090316852,0.0001029991069592,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0206922498118886,0.9601203912716328,0.0191873589164785,0.00150489089541,0.0,0.0,0.0,0.0191873589164785,0.0,0.0003762227238525,0.0383747178329571,0.0,0.0,0.9405568096313016
test1379017.run0715.r204.30.5.log,r204.30.5,2.322387720290225,0.0,6.937314081223681,8.51919119407891,8.477412321404392,0.0013463188087924,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0389221556886227,0.9301397205588824,0.030938123752495,0.0079840319361277,0.0,0.0,0.0,0.030938123752495,0.0,0.0009980039920159,0.06187624750499,0.0,0.0,0.8982035928143712
test1379017.run0592.r110.75.20.log,r110.75.20,3.369040270027624,0.0,5.438079308923196,11.671594493098954,11.657198954126653,5.8835754363982937e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0139511071291437,0.9730790562737318,0.0129698365971244,0.0009812705320192,0.0,0.0,0.0,0.0129698365971244,0.0,0.000170655744699,0.0259396731942489,0.0,0.0,0.9599385639319084
test1379017.run0921.rc102.75.15.log,rc102.75.15,4.61512051684126,0.0,5.69035945432406,11.38412571757864,11.369516881674873,7.843094162187319e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0141614059034294,0.9728715236307798,0.0129670704657908,0.0011943354376386,0.0,0.0,0.0,0.0129670704657908,0.0,0.000170619348234,0.0259341409315816,0.0,0.0,0.9597338338167548
test1379017.run0002.c101.100.20.log,c101.100.20,4.566429357671661,0.0,5.036952602413629,12.236698839071934,12.22597330723651,3.3561663117169735e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0104742508001163,0.9797303850257008,0.0097953641741829,0.0006788866259334,0.0,0.0,0.0,0.0097953641741829,0.0,9.69838037047813e-05,0.0195907283483658,0.0,0.0,0.969838037047813
test1379017.run1015.rc107.100.25.log,rc107.100.25,4.61512051684126,0.0,5.480638923341991,12.459745401879209,12.44911685855072,2.6851934696499488e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0103782735208535,0.9798254122211444,0.0097963142580019,0.0005819592628516,0.0,0.0,0.0,0.0097963142580019,0.0,9.699321047526672e-05,0.0195926285160038,0.0,0.0,0.9699321047526672
test1379017.run1105.rc203.25.5.log,rc203.25.5,3.120159851929043,0.0,6.844815479208263,8.176110342237342,8.125630988477065,0.0018837540259156,0.0384615384615384,0.9615384615384616,1.0,0.9615384615384616,0.0464135021097046,0.9170182841068916,0.0365682137834036,0.0098452883263009,0.0,0.0,0.0,0.0365682137834036,0.0,0.0014064697609001,0.0731364275668073,0.0,0.0,0.8790436005625879
test1379017.run0082.c104.50.20.log,c104.50.20,4.04305126783455,0.0,7.146772179452637,10.881249606498384,10.859383539002645,0.0001287246691261,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.020876434079368,0.959939815685537,0.0191837502350949,0.001692683844273,0.0,0.0,0.0,0.0191837502350949,0.0,0.000376151965394,0.0383675004701899,0.0,0.0,0.940379913485048
test1379017.run0917.rc102.50.15.log,rc102.50.15,4.566429357671661,0.0,5.686975356339819,10.593880944899452,10.57170146655086,0.0001715791089856,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0211832539483579,0.9596390072699924,0.0191777387816495,0.0020055151667084,0.0,0.0,0.0,0.0191777387816495,0.0,0.0003760340937578,0.038355477563299,0.0,0.0,0.9400852343945852
test1379017.run0398.r102.100.20.log,r102.100.20,4.014400352455564,0.0,5.579729825986222,12.236698839071934,12.22597330723651,3.3561663117169735e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0104742508001163,0.9797303850257008,0.0097953641741829,0.0006788866259334,0.0,0.0,0.0,0.0097953641741829,0.0,9.69838037047813e-05,0.0195907283483658,0.0,0.0,0.969838037047813
test1379017.run0971.rc105.100.25.log,rc105.100.25,4.919980925828125,0.0,5.47646355193151,12.459745401879209,12.44911685855072,2.6851934696499488e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0103782735208535,0.9798254122211444,0.0097963142580019,0.0005819592628516,0.0,0.0,0.0,0.0097963142580019,0.0,9.699321047526672e-05,0.0195926285160038,0.0,0.0,0.9699321047526672
test1379017.run0515.r107.30.25.log,r107.30.25,2.610069792742006,0.0,5.564520407322693,10.123827176517604,10.086850233838494,0.0002705598568812,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0342960288808664,0.9346169273967108,0.0310870437224227,0.0032089851584436,0.0,0.0,0.0,0.0310870437224227,0.0,0.0010028078620136,0.0621740874448455,0.0,0.0,0.9025270758122744
test1379017.run1143.rc204.75.25.log,rc204.75.25,4.61512051684126,0.0,6.927557906278317,11.894610044412987,11.880342505440863,4.70746286580439e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0138248847926267,0.9732036183649088,0.0129714968424645,0.0008533879501621,0.0,0.0,0.0,0.0129714968424645,0.0,0.0001706775900324,0.0259429936849291,0.0,0.0,0.9600614439324116
test1379017.run0620.r112.25.3.log,r112.25.3,2.285466272662265,0.0,5.438079308923196,7.669961995473577,7.614805364711073,0.0031249395996874,0.0384615384615384,0.9615384615384616,1.0,0.9615384615384616,0.0508632757816145,0.9127391507232852,0.0363975734951003,0.0144657022865142,0.0,0.0,0.0,0.0363975734951003,0.0,0.0013999066728884,0.0727951469902006,0.0,0.0,0.8749416705552963
test1379017.run0666.r202.30.10.log,r202.30.10,2.631888840136646,0.0,6.927557906278317,9.2093398716426,9.170559501964338,0.0006751809041091,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.036036036036036,0.9329329329329328,0.031031031031031,0.005005005005005,0.0,0.0,0.0,0.031031031031031,0.0,0.001001001001001,0.062062062062062,0.0,0.0,0.9009009009009008
test1379017.run0658.r201.75.20.log,r201.75.20,2.982993247776561,0.0,5.749392985908253,11.671594493098954,11.657198954126653,5.8835754363982937e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0139511071291437,0.9730790562737318,0.0129698365971244,0.0009812705320192,0.0,0.0,0.0,0.0129698365971244,0.0,0.000170655744699,0.0259396731942489,0.0,0.0,0.9599385639319084
test1379017.run0601.r111.30.15.log,r111.30.15,2.610069792742006,0.0,5.438079308923196,9.613803477413674,9.576024610072505,0.0004505716253874,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0350701402805611,0.933867735470942,0.0310621242484969,0.0040080160320641,0.0,0.0,0.0,0.0310621242484969,0.0,0.001002004008016,0.0621242484969939,0.0,0.0,0.9018036072144288
test1379017.run0552.r109.100.20.log,r109.100.20,4.082453815700579,0.0,5.010635294096256,12.236698839071934,12.22597330723651,3.3561663117169735e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0104742508001163,0.9797303850257008,0.0097953641741829,0.0006788866259334,0.0,0.0,0.0,0.0097953641741829,0.0,9.69838037047813e-05,0.0195907283483658,0.0,0.0,0.969838037047813
test1379017.run0608.r111.50.10.log,r111.50.10,2.9802833626129432,0.0,5.438079308923196,10.189042363971735,10.166236358442696,0.0002572074655182,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0217963171739947,0.9590379556557684,0.0191657271702367,0.0026305900037579,0.0,0.0,0.0,0.0191657271702367,0.0,0.0003757985719654,0.0383314543404735,0.0,0.0,0.9394964299135664
test1379017.run0712.r204.30.20.log,r204.30.20,4.5351778141680565,0.0,6.905753276311464,9.90098442231801,9.863706682524285,0.0003380981068696,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0345864661654135,0.9343358395989976,0.0310776942355889,0.0035087719298245,0.0,0.0,0.0,0.0310776942355889,0.0,0.0010025062656641,0.0621553884711779,0.0,0.0,0.9022556390977444
test1379017.run0000.c101.100.10.log,c101.100.10,4.469350462845556,0.0,5.036952602413629,11.54403645999528,11.532826126676564,6.709079263302387e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0109538580845288,0.9792555253974408,0.0097906165180302,0.0011632415664986,0.0,0.0,0.0,0.0097906165180302,0.0,9.693679720822024e-05,0.0195812330360604,0.0,0.0,0.9693679720822024
test1379017.run1211.rc208.100.15.log,rc208.100.15,4.61512051684126,0.0,6.866933284461882,11.94917839323071,11.938291234784728,4.474165213021361e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0106341715689443,0.9795720473204472,0.0097937811106083,0.000840390458336,0.0,0.0,0.0,0.0097937811106083,0.0,9.69681298080031e-05,0.0195875622212166,0.0,0.0,0.969681298080031
test1379017.run0903.rc102.100.15.log,rc102.100.15,4.61512051684126,0.0,5.6937321388027,11.94917839323071,11.938291234784728,4.474165213021361e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0106341715689443,0.9795720473204472,0.0097937811106083,0.000840390458336,0.0,0.0,0.0,0.0097937811106083,0.0,9.69681298080031e-05,0.0195875622212166,0.0,0.0,0.969681298080031
test1379017.run0315.c206.30.15.log,c206.30.15,3.292126286607793,0.0,6.907755278982137,9.613803477413674,9.576024610072505,0.0004505716253874,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0350701402805611,0.933867735470942,0.0310621242484969,0.0040080160320641,0.0,0.0,0.0,0.0310621242484969,0.0,0.001002004008016,0.0621242484969939,0.0,0.0,0.9018036072144288
test1379017.run0519.r107.40.5.log,r107.40.5,2.74855214441154,0.0,5.579729825986222,9.067624069774588,9.036582045842716,0.000785082203088,0.024390243902439,0.975609756097561,1.0,0.975609756097561,0.0294117647058823,0.9469434832756632,0.0236447520184544,0.0057670126874279,0.0,0.0,0.0,0.0236447520184544,0.0,0.0005767012687427,0.0472895040369088,0.0,0.0,0.922722029988466
test1379017.run0286.c205.100.10.log,c205.100.10,3.873282177111715,0.0,6.461468176353717,11.54403645999528,11.532826126676564,6.709079263302387e-05,0.0099009900990099,0.99009900990099,1.0,0.99009900990099,0.0109538580845288,0.9792555253974408,0.0097906165180302,0.0011632415664986,0.0,0.0,0.0,0.0097906165180302,0.0,9.693679720822024e-05,0.0195812330360604,0.0,0.0,0.9693679720822024
test1379017.run0261.c203.75.15.log,c203.75.15,3.873282177111715,0.0,8.146129510025405,11.38412571757864,11.369516881674873,7.843094162187319e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0141614059034294,0.9728715236307798,0.0129670704657908,0.0011943354376386,0.0,0.0,0.0,0.0129670704657908,0.0,0.000170619348234,0.0259341409315816,0.0,0.0,0.9597338338167548
test1379017.run0229.c202.30.25.log,c202.30.25,4.182544402120735,0.0,8.134467570277563,10.123827176517604,10.086850233838494,0.0002705598568812,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.0342960288808664,0.9346169273967108,0.0310870437224227,0.0032089851584436,0.0,0.0,0.0,0.0310870437224227,0.0,0.0010028078620136,0.0621740874448455,0.0,0.0,0.9025270758122744
test1379017.run1093.rc202.50.15.log,rc202.50.15,4.566429357671661,0.0,6.927557906278317,10.593880944899452,10.57170146655086,0.0001715791089856,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0211832539483579,0.9596390072699924,0.0191777387816495,0.0020055151667084,0.0,0.0,0.0,0.0191777387816495,0.0,0.0003760340937578,0.038355477563299,0.0,0.0,0.9400852343945852
test1379017.run1009.rc106.75.15.log,rc106.75.15,4.61512051684126,0.0,4.787491742782046,11.38412571757864,11.369516881674873,7.843094162187319e-05,0.0131578947368421,0.986842105263158,1.0,0.986842105263158,0.0141614059034294,0.9728715236307798,0.0129670704657908,0.0011943354376386,0.0,0.0,0.0,0.0129670704657908,0.0,0.000170619348234,0.0259341409315816,0.0,0.0,0.9597338338167548
test1379017.run0807.r208.50.15.log,r208.50.15,2.9802833626129432,0.0,6.946975992135418,10.593880944899452,10.57170146655086,0.0001715791089856,0.0196078431372549,0.9803921568627452,1.0,0.9803921568627452,0.0211832539483579,0.9596390072699924,0.0191777387816495,0.0020055151667084,0.0,0.0,0.0,0.0191777387816495,0.0,0.0003760340937578,0.038355477563299,0.0,0.0,0.9400852343945852
test1379017.run1128.rc204.30.10.log,rc204.30.10,3.4436180975461075,0.0,6.890609120147166,9.2093398716426,9.170559501964338,0.0006751809041091,0.032258064516129,0.967741935483871,1.0,0.967741935483871,0.036036036036036,0.9329329329329328,0.031031031031031,0.005005005005005,0.0,0.0,0.0,0.031031031031031,0.0,0.001001001001001,0.062062062062062,0.0,0.0,0.9009009009009008
