Log Name,File Name,c_i,Nodes,Active,LPit/n,IntInf,GlbFix,GlbRed,#Cuts,#MCP,#Sepa,#Conf,BestBound,BestSolution,Gap,Time,pres_max_A,pres_min_A,pres_max_rhs,pres_min_rhs,pres_max_obj,pres_min_obj,obj_density
test1542218.run0222.load_balancing_11.log,load_balancing_11,323.6929,0.0,1.0,0.0,567.0,0.0,0.0,0.0,0.0,0.0,1.0,323.6929,810.0,0.6,4.03,1.0,0.101,8.39,0.0,1.0,1.0,0.217
test1542218.run0122.load_balancing_110.log,load_balancing_110,314.8053,0.0,1.0,0.0,571.0,0.0,0.0,0.0,0.0,0.0,1.0,314.8053,814.0,0.613,4.23,1.0,0.101,9.4,0.0,1.0,1.0,0.215
test1542218.run0112.load_balancing_1100.log,load_balancing_1100,366.6072,0.0,1.0,0.0,569.0,0.0,0.0,0.0,0.0,0.0,1.0,366.6072,831.0,0.5589999999999999,4.31,1.0,0.1,8.34,0.0,1.0,1.0,0.22
test1542218.run0113.load_balancing_1101.log,load_balancing_1101,370.8032,0.0,1.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,4.0,370.8032,824.0,0.55,4.72,1.0,0.1,9.95,0.0,1.0,1.0,0.222
test1542218.run0114.load_balancing_1102.log,load_balancing_1102,395.7756,0.0,1.0,0.0,508.0,0.0,0.0,0.0,0.0,0.0,2.0,395.7756,833.0,0.525,4.66,1.0,0.1,9.59,0.0,1.0,1.0,0.22
test1542218.run0115.load_balancing_1103.log,load_balancing_1103,447.4663,0.0,1.0,0.0,487.0,0.0,0.0,0.0,0.0,0.0,0.0,447.4663,851.0,0.474,4.67,1.0,0.1,8.29,0.0,1.0,1.0,0.207
test1542218.run0116.load_balancing_1104.log,load_balancing_1104,374.5804,0.0,1.0,0.0,540.0,0.0,0.0,0.0,0.0,0.0,1.0,374.5804,832.0,0.55,4.37,1.0,0.1,8.44,0.0,1.0,1.0,0.21100000000000002
test1542218.run0117.load_balancing_1105.log,load_balancing_1105,408.8354,0.0,1.0,0.0,487.0,0.0,0.0,0.0,0.0,0.0,0.0,408.8354,823.0,0.503,5.27,1.0,0.1,9.36,0.0,1.0,1.0,0.217
test1542218.run0118.load_balancing_1106.log,load_balancing_1106,379.0694,0.0,1.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,1.0,379.0694,827.0,0.542,4.44,1.0,0.1,9.34,0.0,1.0,1.0,0.21899999999999997
test1542218.run0119.load_balancing_1107.log,load_balancing_1107,394.9636,0.0,1.0,0.0,518.0,0.0,0.0,0.0,0.0,0.0,1.0,394.9636,825.0,0.521,4.57,1.0,0.1,9.89,0.0,1.0,1.0,0.221
test1542218.run0120.load_balancing_1108.log,load_balancing_1108,372.4429,0.0,1.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,1.0,372.4429,806.0,0.5379999999999999,4.0,1.0,0.101,9.86,0.0,1.0,1.0,0.22399999999999998
test1542218.run0121.load_balancing_1109.log,load_balancing_1109,406.7277,0.0,1.0,0.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,406.7277,816.0,0.502,4.81,1.0,0.1,9.94,0.0,1.0,1.0,0.223
test1542218.run0133.load_balancing_111.log,load_balancing_111,354.941,0.0,1.0,0.0,577.0,0.0,0.0,0.0,0.0,0.0,1.0,354.941,838.0,0.5760000000000001,3.76,1.0,0.101,9.57,0.0,1.0,1.0,0.228
test1542218.run0123.load_balancing_1110.log,load_balancing_1110,334.423,0.0,1.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,1.0,334.423,807.0,0.586,3.91,1.0,0.101,9.03,0.0,1.0,1.0,0.22399999999999998
test1542218.run0124.load_balancing_1111.log,load_balancing_1111,328.8549,0.0,1.0,0.0,593.0,0.0,0.0,0.0,0.0,0.0,3.0,328.8549,819.0,0.598,4.07,1.0,0.101,9.23,0.0,1.0,1.0,0.223
test1542218.run0125.load_balancing_1112.log,load_balancing_1112,326.8573,0.0,1.0,0.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,326.8573,810.0,0.596,4.45,1.0,0.1,9.32,0.0,1.0,1.0,0.22
test1542218.run0126.load_balancing_1113.log,load_balancing_1113,388.133,0.0,1.0,0.0,553.0,0.0,0.0,0.0,0.0,0.0,1.0,388.133,835.0,0.535,4.15,1.0,0.1,9.81,0.0,1.0,1.0,0.22
test1542218.run0127.load_balancing_1114.log,load_balancing_1114,418.6695,0.0,1.0,0.0,502.0,0.0,0.0,0.0,0.0,0.0,7.0,418.6695,851.0,0.508,4.61,1.0,0.1,9.75,0.0,1.0,1.0,0.221
test1542218.run0128.load_balancing_1115.log,load_balancing_1115,445.5649,0.0,1.0,0.0,532.0,0.0,0.0,0.0,0.0,0.0,1.0,445.5649,867.0,0.486,4.77,1.0,0.101,9.95,0.0,1.0,1.0,0.22399999999999998
test1542218.run0129.load_balancing_1116.log,load_balancing_1116,343.0299,0.0,1.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,2.0,343.0299,804.0,0.573,3.82,1.0,0.101,9.48,0.0,1.0,1.0,0.217
test1542218.run0130.load_balancing_1117.log,load_balancing_1117,390.8289,0.0,1.0,0.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,390.8289,828.0,0.528,4.51,1.0,0.101,9.92,0.0,1.0,1.0,0.21600000000000003
test1542218.run0131.load_balancing_1118.log,load_balancing_1118,381.2793,0.0,1.0,0.0,554.0,0.0,0.0,0.0,0.0,0.0,1.0,381.2793,841.0,0.547,3.92,1.0,0.101,9.41,0.0,1.0,1.0,0.223
test1542218.run0132.load_balancing_1119.log,load_balancing_1119,337.09,0.0,1.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,1.0,337.09,809.0,0.583,4.22,1.0,0.1,9.92,0.0,1.0,1.0,0.222
test1542218.run0144.load_balancing_112.log,load_balancing_112,431.4084,0.0,1.0,0.0,517.0,0.0,0.0,0.0,0.0,0.0,3.0,431.4084,852.0,0.494,5.13,1.0,0.101,9.69,0.0,1.0,1.0,0.22
test1542218.run0134.load_balancing_1120.log,load_balancing_1120,348.4581,0.0,1.0,0.0,532.0,0.0,0.0,0.0,0.0,0.0,0.0,348.4581,812.0,0.5710000000000001,3.79,1.0,0.101,9.08,0.0,1.0,1.0,0.22699999999999998
test1542218.run0135.load_balancing_1121.log,load_balancing_1121,365.9033,0.0,1.0,0.0,568.0,0.0,0.0,0.0,0.0,0.0,1.0,365.9033,835.0,0.562,4.32,1.0,0.101,9.82,0.0,1.0,1.0,0.218
test1542218.run0136.load_balancing_1122.log,load_balancing_1122,380.2323,0.0,1.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,1.0,380.2323,838.0,0.546,4.32,1.0,0.1,7.86,0.0,1.0,1.0,0.21100000000000002
test1542218.run0137.load_balancing_1123.log,load_balancing_1123,356.5088,0.0,1.0,0.0,540.0,0.0,0.0,0.0,0.0,0.0,3.0,356.5088,818.0,0.564,4.08,1.0,0.1,8.71,0.0,1.0,1.0,0.223
test1542218.run0138.load_balancing_1124.log,load_balancing_1124,333.3929,0.0,1.0,0.0,595.0,0.0,0.0,0.0,0.0,0.0,1.0,333.3929,819.0,0.593,3.97,1.0,0.1,9.68,0.0,1.0,1.0,0.22
test1542218.run0139.load_balancing_1125.log,load_balancing_1125,416.5975,0.0,1.0,0.0,463.0,0.0,0.0,0.0,0.0,0.0,2.0,416.5975,823.0,0.494,4.88,2.0,0.101,8.96,0.0,1.0,1.0,0.21
test1542218.run0140.load_balancing_1126.log,load_balancing_1126,369.4296,0.0,1.0,0.0,556.0,0.0,0.0,0.0,0.0,0.0,0.0,369.4296,835.0,0.5579999999999999,4.11,1.0,0.1,9.53,0.0,1.0,1.0,0.223
test1542218.run0141.load_balancing_1127.log,load_balancing_1127,367.0078,0.0,1.0,0.0,578.0,0.0,0.0,0.0,0.0,0.0,1.0,367.0078,832.0,0.5589999999999999,4.6,1.0,0.101,9.39,0.0,1.0,1.0,0.223
test1542218.run0142.load_balancing_1128.log,load_balancing_1128,346.1383,0.0,1.0,0.0,596.0,0.0,0.0,0.0,0.0,0.0,3.0,346.1383,831.0,0.583,4.16,1.0,0.1,9.52,0.0,1.0,1.0,0.22
test1542218.run0143.load_balancing_1129.log,load_balancing_1129,398.749,0.0,1.0,0.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0,398.749,846.0,0.529,4.45,2.0,0.101,9.42,0.0,1.0,1.0,0.21100000000000002
test1542218.run0155.load_balancing_113.log,load_balancing_113,321.0551,0.0,1.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,3.0,321.0551,807.0,0.602,4.25,1.0,0.1,9.08,0.0,1.0,1.0,0.215
test1542218.run0145.load_balancing_1130.log,load_balancing_1130,384.2194,0.0,1.0,0.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,384.2194,841.0,0.5429999999999999,4.09,1.0,0.1,9.55,0.0,1.0,1.0,0.221
test1542218.run0146.load_balancing_1131.log,load_balancing_1131,364.9347,0.0,1.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,3.0,364.9347,804.0,0.546,3.98,1.0,0.101,9.06,0.0,1.0,1.0,0.218
test1542218.run0147.load_balancing_1132.log,load_balancing_1132,348.2185,0.0,1.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,1.0,348.2185,796.0,0.563,4.28,1.0,0.101,9.75,0.0,1.0,1.0,0.217
test1542218.run0148.load_balancing_1133.log,load_balancing_1133,379.9263,0.0,1.0,0.0,532.0,0.0,0.0,0.0,0.0,0.0,0.0,379.9263,830.0,0.542,4.0,1.0,0.1,9.55,0.0,1.0,1.0,0.21899999999999997
test1542218.run0149.load_balancing_1134.log,load_balancing_1134,323.3601,0.0,1.0,0.0,569.0,0.0,0.0,0.0,0.0,0.0,1.0,323.3601,805.0,0.598,4.01,1.0,0.101,9.91,0.0,1.0,1.0,0.221
test1542218.run0150.load_balancing_1135.log,load_balancing_1135,339.2932,0.0,1.0,0.0,604.0,0.0,0.0,0.0,0.0,0.0,1.0,339.2932,829.0,0.591,4.14,1.0,0.101,9.99,0.0,1.0,1.0,0.22
test1542218.run0151.load_balancing_1136.log,load_balancing_1136,374.8594,0.0,1.0,0.0,521.0,0.0,0.0,0.0,0.0,0.0,1.0,374.8594,808.0,0.536,4.33,1.0,0.101,7.63,0.0,1.0,1.0,0.21
test1542218.run0152.load_balancing_1137.log,load_balancing_1137,338.1986,0.0,1.0,0.0,586.0,0.0,0.0,0.0,0.0,0.0,3.0,338.1986,824.0,0.59,4.05,1.0,0.101,8.99,0.0,1.0,1.0,0.21899999999999997
test1542218.run0153.load_balancing_1138.log,load_balancing_1138,344.4752,0.0,1.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,1.0,344.4752,831.0,0.585,4.05,1.0,0.1,9.48,0.0,1.0,1.0,0.221
test1542218.run0154.load_balancing_1139.log,load_balancing_1139,361.4115,0.0,1.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,1.0,361.4115,855.0,0.5770000000000001,4.03,1.0,0.1,9.56,0.0,1.0,1.0,0.21600000000000003
test1542218.run0166.load_balancing_114.log,load_balancing_114,384.9728,0.0,1.0,0.0,604.0,0.0,0.0,0.0,0.0,0.0,1.0,384.9728,856.0,0.55,4.29,1.0,0.1,9.86,0.0,1.0,1.0,0.223
test1542218.run0156.load_balancing_1140.log,load_balancing_1140,360.2962,0.0,1.0,0.0,604.0,0.0,0.0,0.0,0.0,0.0,3.0,360.2962,840.0,0.5710000000000001,3.75,1.0,0.101,9.79,0.0,1.0,1.0,0.226
test1542218.run0157.load_balancing_1141.log,load_balancing_1141,327.6477,0.0,1.0,0.0,537.0,0.0,0.0,0.0,0.0,0.0,1.0,327.6477,788.0,0.584,3.89,1.0,0.1,9.07,0.0,1.0,1.0,0.218
test1542218.run0158.load_balancing_1142.log,load_balancing_1142,382.7855,0.0,1.0,0.0,567.0,0.0,0.0,0.0,0.0,0.0,1.0,382.7855,839.0,0.544,4.32,1.0,0.1,9.84,0.0,1.0,1.0,0.218
test1542218.run0159.load_balancing_1143.log,load_balancing_1143,380.2966,0.0,1.0,0.0,479.0,0.0,0.0,0.0,0.0,0.0,1.0,380.2966,797.0,0.523,3.9,1.0,0.101,9.92,0.0,1.0,1.0,0.223
test1542218.run0160.load_balancing_1144.log,load_balancing_1144,406.368,0.0,1.0,0.0,522.0,0.0,0.0,0.0,0.0,0.0,1.0,406.368,821.0,0.505,4.51,1.0,0.1,9.88,0.0,1.0,1.0,0.222
test1542218.run0161.load_balancing_1145.log,load_balancing_1145,423.7581,0.0,1.0,0.0,538.0,0.0,0.0,0.0,0.0,0.0,1.0,423.7581,869.0,0.512,4.68,1.0,0.1,9.34,0.0,1.0,1.0,0.21899999999999997
test1542218.run0162.load_balancing_1146.log,load_balancing_1146,419.2757,0.0,1.0,0.0,433.0,0.0,0.0,0.0,0.0,0.0,1.0,419.2757,805.0,0.479,5.48,1.0,0.1,8.83,0.0,1.0,1.0,0.201
test1542218.run0163.load_balancing_1147.log,load_balancing_1147,446.1506,0.0,1.0,0.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,446.1506,842.0,0.47,4.93,1.0,0.1,9.97,0.0,1.0,1.0,0.213
test1542218.run0164.load_balancing_1148.log,load_balancing_1148,344.0763,0.0,1.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,1.0,344.0763,809.0,0.575,3.64,1.0,0.1,9.34,0.0,1.0,1.0,0.223
test1542218.run0165.load_balancing_1149.log,load_balancing_1149,381.4699,0.0,1.0,0.0,565.0,0.0,0.0,0.0,0.0,0.0,3.0,381.4699,832.0,0.542,4.26,1.0,0.1,9.96,0.0,1.0,1.0,0.21899999999999997
test1542218.run0177.load_balancing_115.log,load_balancing_115,344.2553,0.0,1.0,0.0,558.0,0.0,0.0,0.0,0.0,0.0,5.0,344.2553,815.0,0.578,3.9,1.0,0.1,9.55,0.0,1.0,1.0,0.225
test1542218.run0167.load_balancing_1150.log,load_balancing_1150,320.2546,0.0,1.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,3.0,320.2546,786.0,0.593,4.37,1.0,0.101,9.83,0.0,1.0,1.0,0.221
test1542218.run0168.load_balancing_1151.log,load_balancing_1151,414.8519,0.0,1.0,0.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,414.8519,836.0,0.504,4.44,1.0,0.1,9.59,0.0,1.0,1.0,0.21899999999999997
test1542218.run0169.load_balancing_1152.log,load_balancing_1152,301.5977,0.0,1.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,1.0,301.5977,790.0,0.618,4.6,1.0,0.1,8.86,0.0,1.0,1.0,0.20800000000000002
test1542218.run0170.load_balancing_1153.log,load_balancing_1153,349.9497,0.0,1.0,0.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0,349.9497,832.0,0.579,4.62,1.0,0.1,8.63,0.0,1.0,1.0,0.21600000000000003
test1542218.run0171.load_balancing_1154.log,load_balancing_1154,346.7479,0.0,1.0,0.0,538.0,0.0,0.0,0.0,0.0,0.0,3.0,346.7479,806.0,0.57,4.03,2.0,0.1,9.3,0.0,1.0,1.0,0.21600000000000003
test1542218.run0172.load_balancing_1155.log,load_balancing_1155,314.6283,0.0,1.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,1.0,314.6283,771.0,0.5920000000000001,3.75,1.0,0.1,8.11,0.0,1.0,1.0,0.22
test1542218.run0173.load_balancing_1156.log,load_balancing_1156,277.2796,0.0,1.0,0.0,528.0,0.0,0.0,0.0,0.0,0.0,1.0,277.2796,749.0,0.63,3.62,1.0,0.101,8.39,0.0,1.0,1.0,0.225
test1542218.run0174.load_balancing_1157.log,load_balancing_1157,408.9814,0.0,1.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,1.0,408.9814,844.0,0.515,4.32,1.0,0.101,8.86,0.0,1.0,1.0,0.21100000000000002
test1542218.run0175.load_balancing_1158.log,load_balancing_1158,355.5562,0.0,1.0,0.0,464.0,0.0,0.0,0.0,0.0,0.0,3.0,355.5562,764.0,0.535,4.26,1.0,0.101,8.83,0.0,1.0,1.0,0.21100000000000002
test1542218.run0176.load_balancing_1159.log,load_balancing_1159,417.7426,0.0,1.0,0.0,513.0,0.0,0.0,0.0,0.0,0.0,1.0,417.7426,847.0,0.507,4.71,1.0,0.1,8.86,0.0,1.0,1.0,0.22399999999999998
test1542218.run0188.load_balancing_116.log,load_balancing_116,348.6133,0.0,1.0,0.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0,348.6133,803.0,0.5660000000000001,4.06,1.0,0.1,9.62,0.0,1.0,1.0,0.223
test1542218.run0178.load_balancing_1160.log,load_balancing_1160,397.0361,0.0,1.0,0.0,514.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0361,826.0,0.519,4.48,1.0,0.1,9.13,0.0,1.0,1.0,0.221
test1542218.run0179.load_balancing_1161.log,load_balancing_1161,321.8438,0.0,1.0,0.0,573.0,0.0,0.0,0.0,0.0,0.0,0.0,321.8438,804.0,0.6,4.13,1.0,0.1,9.49,0.0,1.0,1.0,0.21600000000000003
test1542218.run0180.load_balancing_1162.log,load_balancing_1162,377.6794,0.0,1.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,3.0,377.6794,844.0,0.5529999999999999,4.29,1.0,0.1,9.73,0.0,1.0,1.0,0.22399999999999998
test1542218.run0181.load_balancing_1163.log,load_balancing_1163,398.6835,0.0,1.0,0.0,493.0,0.0,0.0,0.0,0.0,0.0,1.0,398.6835,816.0,0.511,4.94,1.0,0.101,9.19,0.0,1.0,1.0,0.21899999999999997
test1542218.run0182.load_balancing_1164.log,load_balancing_1164,310.5767,0.0,1.0,0.0,577.0,0.0,0.0,0.0,0.0,0.0,3.0,310.5767,803.0,0.613,4.05,1.0,0.101,9.92,0.0,1.0,1.0,0.222
test1542218.run0183.load_balancing_1165.log,load_balancing_1165,319.5078,0.0,1.0,0.0,565.0,0.0,0.0,0.0,0.0,0.0,3.0,319.5078,797.0,0.599,3.59,1.0,0.101,9.52,0.0,1.0,1.0,0.22399999999999998
test1542218.run0184.load_balancing_1166.log,load_balancing_1166,339.6162,0.0,1.0,0.0,478.0,0.0,0.0,0.0,0.0,0.0,1.0,339.6162,786.0,0.568,4.16,1.0,0.1,7.7,0.0,1.0,1.0,0.223
test1542218.run0185.load_balancing_1167.log,load_balancing_1167,395.8991,0.0,1.0,0.0,578.0,0.0,0.0,0.0,0.0,0.0,4.0,395.8991,853.0,0.536,4.08,1.0,0.1,9.48,0.0,1.0,1.0,0.223
test1542218.run0186.load_balancing_1168.log,load_balancing_1168,355.7688,0.0,1.0,0.0,603.0,0.0,0.0,0.0,0.0,0.0,3.0,355.7688,839.0,0.5760000000000001,3.92,1.0,0.101,9.07,0.0,1.0,1.0,0.222
test1542218.run0187.load_balancing_1169.log,load_balancing_1169,324.5537,0.0,1.0,0.0,582.0,0.0,0.0,0.0,0.0,0.0,1.0,324.5537,808.0,0.598,3.81,1.0,0.101,8.07,0.0,1.0,1.0,0.221
test1542218.run0199.load_balancing_117.log,load_balancing_117,429.0768,0.0,1.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,1.0,429.0768,838.0,0.488,4.81,1.0,0.1,9.51,0.0,1.0,1.0,0.225
test1542218.run0189.load_balancing_1170.log,load_balancing_1170,418.6309,0.0,1.0,0.0,558.0,0.0,0.0,0.0,0.0,0.0,1.0,418.6309,860.0,0.513,4.28,1.0,0.101,9.69,0.0,1.0,1.0,0.222
test1542218.run0190.load_balancing_1171.log,load_balancing_1171,361.4234,0.0,1.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,1.0,361.4234,792.0,0.544,4.07,1.0,0.1,9.44,0.0,1.0,1.0,0.21899999999999997
test1542218.run0191.load_balancing_1172.log,load_balancing_1172,423.6012,0.0,1.0,0.0,515.0,0.0,0.0,0.0,0.0,0.0,4.0,423.6012,845.0,0.499,4.62,1.0,0.1,9.66,0.0,1.0,1.0,0.22399999999999998
test1542218.run0192.load_balancing_1173.log,load_balancing_1173,354.0685,0.0,1.0,0.0,584.0,0.0,0.0,0.0,0.0,0.0,2.0,354.0685,821.0,0.569,4.27,1.0,0.1,9.47,0.0,1.0,1.0,0.22
test1542218.run0193.load_balancing_1174.log,load_balancing_1174,350.0459,0.0,1.0,0.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0459,810.0,0.568,4.16,1.0,0.101,8.43,0.0,1.0,1.0,0.21899999999999997
test1542218.run0194.load_balancing_1175.log,load_balancing_1175,436.4929,0.0,1.0,0.0,493.0,0.0,0.0,0.0,0.0,0.0,3.0,436.4929,842.0,0.48200000000000004,5.42,1.0,0.00596,8.7,0.0,1.0,1.0,0.191
test1542218.run0195.load_balancing_1176.log,load_balancing_1176,382.2368,0.0,1.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,1.0,382.2368,853.0,0.552,4.32,1.0,0.101,9.85,0.0,1.0,1.0,0.21600000000000003
test1542218.run0196.load_balancing_1177.log,load_balancing_1177,343.1948,0.0,1.0,0.0,552.0,0.0,0.0,0.0,0.0,0.0,1.0,343.1948,814.0,0.578,4.69,1.0,0.1,8.58,0.0,1.0,1.0,0.218
test1542218.run0197.load_balancing_1178.log,load_balancing_1178,393.0434,0.0,1.0,0.0,554.0,0.0,0.0,0.0,0.0,0.0,1.0,393.0434,827.0,0.525,3.89,1.0,0.101,8.47,0.0,1.0,1.0,0.221
test1542218.run0198.load_balancing_1179.log,load_balancing_1179,327.66,0.0,1.0,0.0,537.0,0.0,0.0,0.0,0.0,0.0,0.0,327.66,800.0,0.59,4.37,1.0,0.1,8.74,0.0,1.0,1.0,0.215
test1542218.run0210.load_balancing_118.log,load_balancing_118,378.4205,0.0,1.0,0.0,609.0,0.0,0.0,0.0,0.0,0.0,3.0,378.4205,858.0,0.5589999999999999,4.17,1.0,0.101,9.56,0.0,1.0,1.0,0.221
test1542218.run0200.load_balancing_1180.log,load_balancing_1180,408.475,0.0,1.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,1.0,408.475,817.0,0.5,4.92,1.0,0.1,9.2,0.0,1.0,1.0,0.215
test1542218.run0201.load_balancing_1181.log,load_balancing_1181,356.1187,0.0,1.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,1.0,356.1187,838.0,0.575,4.3,1.0,0.1,9.29,0.0,1.0,1.0,0.222
test1542218.run0202.load_balancing_1182.log,load_balancing_1182,349.9595,0.0,1.0,0.0,614.0,0.0,0.0,0.0,0.0,0.0,3.0,349.9595,843.0,0.585,4.03,1.0,0.101,9.23,0.0,1.0,1.0,0.221
test1542218.run0203.load_balancing_1183.log,load_balancing_1183,370.5135,0.0,1.0,0.0,558.0,0.0,0.0,0.0,0.0,0.0,3.0,370.5135,818.0,0.547,4.38,1.0,0.1,8.92,0.0,1.0,1.0,0.223
test1542218.run0204.load_balancing_1184.log,load_balancing_1184,432.4887,0.0,1.0,0.0,489.0,0.0,0.0,0.0,0.0,0.0,1.0,432.4887,835.0,0.48200000000000004,5.29,1.0,0.1,9.64,0.0,1.0,1.0,0.213
test1542218.run0205.load_balancing_1185.log,load_balancing_1185,402.1974,0.0,1.0,0.0,556.0,0.0,0.0,0.0,0.0,0.0,1.0,402.1974,836.0,0.519,4.46,1.0,0.1,9.23,0.0,1.0,1.0,0.217
test1542218.run0206.load_balancing_1186.log,load_balancing_1186,331.9752,0.0,1.0,0.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0,331.9752,811.0,0.591,3.96,1.0,0.1,9.24,0.0,1.0,1.0,0.223
test1542218.run0207.load_balancing_1187.log,load_balancing_1187,384.734,0.0,1.0,0.0,485.0,0.0,0.0,0.0,0.0,0.0,1.0,384.734,804.0,0.521,4.6,1.0,0.1,9.52,0.0,1.0,1.0,0.21600000000000003
test1542218.run0208.load_balancing_1188.log,load_balancing_1188,358.0399,0.0,1.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0399,839.0,0.573,4.38,1.0,0.101,9.31,0.0,1.0,1.0,0.218
test1542218.run0209.load_balancing_1189.log,load_balancing_1189,366.7651,0.0,1.0,0.0,563.0,0.0,0.0,0.0,0.0,0.0,2.0,366.7651,813.0,0.5489999999999999,4.26,1.0,0.1,9.37,0.0,1.0,1.0,0.218
test1542218.run0221.load_balancing_119.log,load_balancing_119,326.1936,0.0,1.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,1.0,326.1936,807.0,0.596,3.95,1.0,0.101,8.12,0.0,1.0,1.0,0.223
test1542218.run0211.load_balancing_1190.log,load_balancing_1190,386.3207,0.0,1.0,0.0,609.0,0.0,0.0,0.0,0.0,0.0,1.0,386.3207,861.0,0.551,4.32,1.0,0.101,9.73,0.0,1.0,1.0,0.22699999999999998
test1542218.run0212.load_balancing_1191.log,load_balancing_1191,306.7854,0.0,1.0,0.0,594.0,0.0,0.0,0.0,0.0,0.0,3.0,306.7854,808.0,0.62,4.06,1.0,0.101,9.63,0.0,1.0,1.0,0.226
test1542218.run0213.load_balancing_1192.log,load_balancing_1192,334.4922,0.0,1.0,0.0,597.0,0.0,0.0,0.0,0.0,0.0,3.0,334.4922,828.0,0.596,3.84,1.0,0.1,9.23,0.0,1.0,1.0,0.218
test1542218.run0214.load_balancing_1193.log,load_balancing_1193,370.4235,0.0,1.0,0.0,518.0,0.0,0.0,0.0,0.0,0.0,1.0,370.4235,805.0,0.54,4.27,1.0,0.102,8.57,0.0,1.0,1.0,0.209
test1542218.run0215.load_balancing_1194.log,load_balancing_1194,320.8441,0.0,1.0,0.0,584.0,0.0,0.0,0.0,0.0,0.0,1.0,320.8441,798.0,0.598,4.23,1.0,0.1,8.24,0.0,1.0,1.0,0.222
test1542218.run0216.load_balancing_1195.log,load_balancing_1195,375.1574,0.0,1.0,0.0,559.0,0.0,0.0,0.0,0.0,0.0,1.0,375.1574,831.0,0.5489999999999999,4.2,1.0,0.1,9.75,0.0,1.0,1.0,0.22399999999999998
test1542218.run0217.load_balancing_1196.log,load_balancing_1196,429.5056,0.0,1.0,0.0,508.0,0.0,0.0,0.0,0.0,0.0,4.0,429.5056,849.0,0.494,4.67,1.0,0.1,8.58,0.0,1.0,1.0,0.218
test1542218.run0218.load_balancing_1197.log,load_balancing_1197,353.9578,0.0,1.0,0.0,529.0,0.0,0.0,0.0,0.0,0.0,1.0,353.9578,797.0,0.556,4.25,1.0,0.101,8.96,0.0,1.0,1.0,0.225
test1542218.run0219.load_balancing_1198.log,load_balancing_1198,411.9166,0.0,1.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,411.9166,851.0,0.516,4.73,1.0,0.1,9.62,0.0,1.0,1.0,0.215
test1542218.run0220.load_balancing_1199.log,load_balancing_1199,348.4493,0.0,1.0,0.0,568.0,0.0,0.0,0.0,0.0,0.0,1.0,348.4493,825.0,0.578,4.29,1.0,0.1,9.31,0.0,1.0,1.0,0.218
test1542218.run0333.load_balancing_12.log,load_balancing_12,427.9688,0.0,1.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,3.0,427.9688,826.0,0.48200000000000004,5.43,1.0,0.101,8.89,0.0,1.0,1.0,0.20199999999999999
test1542218.run0233.load_balancing_120.log,load_balancing_120,385.4391,0.0,1.0,0.0,481.0,0.0,0.0,0.0,0.0,0.0,3.0,385.4391,808.0,0.523,4.27,1.0,0.1,9.18,0.0,1.0,1.0,0.218
test1542218.run0223.load_balancing_1200.log,load_balancing_1200,404.4206,0.0,1.0,0.0,502.0,0.0,0.0,0.0,0.0,0.0,3.0,404.4206,830.0,0.513,4.43,1.0,0.101,9.93,0.0,1.0,1.0,0.222
