Log Name,File Name,c_i,Nodes,Active,LPit/n,IntInf,GlbFix,GlbRed,#Cuts,#MCP,#Sepa,#Conf,BestBound,BestSolution,Gap,Time,pres_max_A,pres_min_A,pres_max_rhs,pres_min_rhs,pres_max_obj,pres_min_obj,obj_density
test1542205.run0097.test_200r_1600c_0.01d_instance_28.log,test_200r_1600c_0.01d_instance_28,10260.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10260.0,10260.0,0.0,0.02,1.0,1.0,1.0,1.0,216.0,16.0,1.0
test1542205.run0098.test_200r_1600c_0.01d_instance_484.log,test_200r_1600c_0.01d_instance_484,10500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10500.0,10500.0,0.0,0.01,1.0,1.0,1.0,1.0,163.0,40.0,1.0
test1542205.run0099.test_200r_1600c_0.01d_instance_96.log,test_200r_1600c_0.01d_instance_96,9982.5,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9982.5,10048.0,0.006500000000000001,0.01,1.0,1.0,1.0,1.0,314.0,15.0,1.0
test1542205.run0100.test_200r_1600c_0.05d_instance_122.log,test_200r_1600c_0.05d_instance_122,717.299,0.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,717.299,1970.0,0.636,0.04,1.0,1.0,1.0,1.0,222.0,1.0,1.0
test1542205.run0101.test_200r_1600c_0.05d_instance_136.log,test_200r_1600c_0.05d_instance_136,857.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,857.0,3273.0,0.738,0.03,1.0,1.0,1.0,1.0,110.0,2.0,1.0
test1542205.run0102.test_200r_1600c_0.05d_instance_244.log,test_200r_1600c_0.05d_instance_244,650.6,0.0,1.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,650.6,2132.0,0.695,0.04,1.0,1.0,1.0,1.0,203.0,1.0,1.0
test1542205.run0103.test_200r_1600c_0.05d_instance_295.log,test_200r_1600c_0.05d_instance_295,791.7097,0.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,791.7097,3107.0,0.745,0.03,1.0,1.0,1.0,1.0,233.0,1.0,1.0
test1542205.run0104.test_200r_1600c_0.05d_instance_335.log,test_200r_1600c_0.05d_instance_335,794.6074,0.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,794.6074,2542.0,0.687,0.04,1.0,1.0,1.0,1.0,210.0,1.0,1.0
test1542205.run0105.test_200r_1600c_0.05d_instance_346.log,test_200r_1600c_0.05d_instance_346,890.3253,0.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,890.3253,2909.0,0.6940000000000001,0.04,1.0,1.0,1.0,1.0,287.0,2.0,1.0
test1542205.run0106.test_200r_1600c_0.05d_instance_355.log,test_200r_1600c_0.05d_instance_355,768.1273,0.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,768.1273,2416.0,0.682,0.03,1.0,1.0,1.0,1.0,226.0,1.0,1.0
test1542205.run0107.test_200r_1600c_0.05d_instance_392.log,test_200r_1600c_0.05d_instance_392,901.6751,0.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,901.6751,2643.0,0.659,0.04,1.0,1.0,1.0,1.0,313.0,2.0,1.0
test1542205.run0108.test_200r_1600c_0.05d_instance_445.log,test_200r_1600c_0.05d_instance_445,967.0125,0.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,967.0125,3250.0,0.7020000000000001,0.04,1.0,1.0,1.0,1.0,155.0,1.0,1.0
test1542205.run0109.test_200r_1600c_0.05d_instance_465.log,test_200r_1600c_0.05d_instance_465,725.0286,0.0,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0286,1714.0,0.5770000000000001,0.03,1.0,1.0,1.0,1.0,187.0,2.0,1.0
test1542205.run0111.test_200r_1600c_0.05d_instance_50.log,test_200r_1600c_0.05d_instance_50,735.1511,0.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,735.1511,2405.0,0.6940000000000001,0.04,1.0,1.0,1.0,1.0,123.0,2.0,1.0
test1542205.run0110.test_200r_1600c_0.05d_instance_500.log,test_200r_1600c_0.05d_instance_500,730.2,0.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,730.2,1829.0,0.601,0.03,1.0,1.0,1.0,1.0,121.0,1.0,1.0
test1542205.run0112.test_200r_1600c_0.05d_instance_92.log,test_200r_1600c_0.05d_instance_92,1113.785,0.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.785,4496.0,0.752,0.04,1.0,1.0,1.0,1.0,391.0,2.0,1.0
test1542205.run0113.test_200r_1600c_0.25d_instance_129.log,test_200r_1600c_0.25d_instance_129,56.31343,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,56.31343,601.0,0.9059999999999999,0.05,1.0,1.0,1.0,1.0,173.0,1.0,1.0
test1542205.run0114.test_200r_1600c_0.25d_instance_19.log,test_200r_1600c_0.25d_instance_19,69.45425,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,69.45425,847.0,0.9179999999999999,0.05,1.0,1.0,1.0,1.0,26.0,1.0,1.0
test1542205.run0115.test_200r_1600c_0.25d_instance_21.log,test_200r_1600c_0.25d_instance_21,56.28068,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,56.28068,527.0,0.893,0.04,1.0,1.0,1.0,1.0,127.0,1.0,1.0
test1542205.run0116.test_200r_1600c_0.25d_instance_227.log,test_200r_1600c_0.25d_instance_227,46.9,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9,315.0,0.851,0.05,1.0,1.0,1.0,1.0,137.0,1.0,1.0
test1542205.run0117.test_200r_1600c_0.25d_instance_261.log,test_200r_1600c_0.25d_instance_261,58.875,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,58.875,483.0,0.878,0.03,1.0,1.0,1.0,1.0,19.0,1.0,1.0
test1542205.run0118.test_200r_1600c_0.25d_instance_275.log,test_200r_1600c_0.25d_instance_275,77.77778,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,77.77778,928.0,0.9159999999999999,0.05,1.0,1.0,1.0,1.0,236.0,1.0,1.0
test1542205.run0119.test_200r_1600c_0.25d_instance_312.log,test_200r_1600c_0.25d_instance_312,63.65306,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,63.65306,960.0,0.934,0.06,1.0,1.0,1.0,1.0,31.0,1.0,1.0
test1542205.run0120.test_200r_1600c_0.25d_instance_362.log,test_200r_1600c_0.25d_instance_362,82.66667,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,82.66667,894.0,0.9079999999999999,0.05,1.0,1.0,1.0,1.0,196.0,1.0,1.0
test1542205.run0121.test_200r_1600c_0.25d_instance_367.log,test_200r_1600c_0.25d_instance_367,60.08333,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,60.08333,1184.0,0.9490000000000001,0.05,1.0,1.0,1.0,1.0,252.0,3.0,1.0
test1542205.run0122.test_200r_1600c_0.25d_instance_379.log,test_200r_1600c_0.25d_instance_379,62.27437,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,62.27437,720.0,0.914,0.05,1.0,1.0,1.0,1.0,36.0,1.0,1.0
test1542205.run0123.test_200r_1600c_0.25d_instance_435.log,test_200r_1600c_0.25d_instance_435,56.22222,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,56.22222,665.0,0.915,0.04,1.0,1.0,1.0,1.0,172.0,1.0,1.0
test1542205.run0124.test_200r_1600c_0.25d_instance_453.log,test_200r_1600c_0.25d_instance_453,82.25731,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,82.25731,1127.0,0.927,0.06,1.0,1.0,1.0,1.0,35.0,2.0,1.0
test1542205.run0125.test_200r_1600c_0.25d_instance_497.log,test_200r_1600c_0.25d_instance_497,69.44832,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,69.44832,774.0,0.91,0.05,1.0,1.0,1.0,1.0,192.0,1.0,1.0
test1542205.run0126.test_200r_1600c_0.25d_instance_56.log,test_200r_1600c_0.25d_instance_56,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,0.04,1.0,1.0,1.0,1.0,162.0,1.0,1.0
test1542205.run0127.test_200r_3200c_0.01d_instance_142.log,test_200r_3200c_0.01d_instance_142,4763.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4763.0,4763.0,0.0,0.01,1.0,1.0,1.0,1.0,133.0,23.0,1.0
test1542205.run0128.test_200r_3200c_0.01d_instance_25.log,test_200r_3200c_0.01d_instance_25,4423.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4423.0,4423.0,0.0,0.01,1.0,1.0,1.0,1.0,67.0,4.0,1.0
test1542205.run0129.test_200r_3200c_0.01d_instance_360.log,test_200r_3200c_0.01d_instance_360,5024.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5024.0,5024.0,0.0,0.01,1.0,1.0,1.0,1.0,75.0,14.0,1.0
test1542205.run0131.test_200r_3200c_0.01d_instance_423.log,test_200r_3200c_0.01d_instance_423,4826.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4826.0,4877.0,0.0105,0.01,1.0,1.0,1.0,1.0,195.0,70.0,1.0
test1542205.run0132.test_200r_3200c_0.01d_instance_475.log,test_200r_3200c_0.01d_instance_475,4165.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4165.0,4165.0,0.0,0.02,1.0,1.0,1.0,1.0,190.0,1.0,1.0
test1542205.run0133.test_200r_3200c_0.05d_instance_167.log,test_200r_3200c_0.05d_instance_167,335.6966,0.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,335.6966,1134.0,0.7040000000000001,0.04,1.0,1.0,1.0,1.0,136.0,1.0,1.0
test1542205.run0134.test_200r_3200c_0.05d_instance_194.log,test_200r_3200c_0.05d_instance_194,405.5789,0.0,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,405.5789,1448.0,0.72,0.04,1.0,1.0,1.0,1.0,118.0,2.0,1.0
test1542205.run0135.test_200r_3200c_0.05d_instance_229.log,test_200r_3200c_0.05d_instance_229,410.1788,0.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,410.1788,1571.0,0.7390000000000001,0.03,1.0,1.0,1.0,1.0,60.0,1.0,1.0
test1542205.run0136.test_200r_3200c_0.05d_instance_258.log,test_200r_3200c_0.05d_instance_258,360.8824,0.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,360.8824,972.0,0.629,0.03,1.0,1.0,1.0,1.0,138.0,1.0,1.0
test1542205.run0137.test_200r_3200c_0.05d_instance_271.log,test_200r_3200c_0.05d_instance_271,387.0,0.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,1033.0,0.625,0.03,1.0,1.0,1.0,1.0,130.0,1.0,1.0
test1542205.run0138.test_200r_3200c_0.05d_instance_331.log,test_200r_3200c_0.05d_instance_331,460.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,1747.0,0.737,0.03,1.0,1.0,1.0,1.0,174.0,1.0,1.0
test1542205.run0139.test_200r_3200c_0.05d_instance_398.log,test_200r_3200c_0.05d_instance_398,318.2222,0.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,318.2222,999.0,0.6809999999999999,0.03,1.0,1.0,1.0,1.0,95.0,1.0,1.0
test1542205.run0140.test_200r_3200c_0.05d_instance_399.log,test_200r_3200c_0.05d_instance_399,492.6805,0.0,1.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,492.6805,1972.0,0.75,0.04,1.0,1.0,1.0,1.0,105.0,1.0,1.0
test1542205.run0141.test_200r_3200c_0.05d_instance_462.log,test_200r_3200c_0.05d_instance_462,416.9649,0.0,1.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,416.9649,1580.0,0.736,0.03,1.0,1.0,1.0,1.0,94.0,1.0,1.0
test1542205.run0142.test_200r_3200c_0.05d_instance_473.log,test_200r_3200c_0.05d_instance_473,395.2755,0.0,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,395.2755,1479.0,0.733,0.04,1.0,1.0,1.0,1.0,137.0,1.0,1.0
test1542205.run0143.test_200r_3200c_0.05d_instance_491.log,test_200r_3200c_0.05d_instance_491,393.9919,0.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,393.9919,1343.0,0.7070000000000001,0.04,1.0,1.0,1.0,1.0,168.0,1.0,1.0
test1542205.run0144.test_200r_3200c_0.05d_instance_492.log,test_200r_3200c_0.05d_instance_492,362.3333,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,362.3333,1037.0,0.6509999999999999,0.03,1.0,1.0,1.0,1.0,123.0,1.0,1.0
test1542205.run0145.test_200r_3200c_0.05d_instance_5.log,test_200r_3200c_0.05d_instance_5,430.756,0.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,430.756,1479.0,0.7090000000000001,0.04,1.0,1.0,1.0,1.0,126.0,1.0,1.0
test1542205.run0146.test_200r_3200c_0.05d_instance_91.log,test_200r_3200c_0.05d_instance_91,420.1921,0.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,420.1921,1730.0,0.757,0.03,1.0,1.0,1.0,1.0,43.0,1.0,1.0
test1542205.run0147.test_200r_3200c_0.25d_instance_147.log,test_200r_3200c_0.25d_instance_147,30.81818,0.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,30.81818,577.0,0.9470000000000001,0.05,1.0,1.0,1.0,1.0,19.0,1.0,1.0
test1542205.run0148.test_200r_3200c_0.25d_instance_150.log,test_200r_3200c_0.25d_instance_150,31.71885,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,31.71885,434.0,0.927,0.05,1.0,1.0,1.0,1.0,104.0,1.0,1.0
test1542205.run0149.test_200r_3200c_0.25d_instance_179.log,test_200r_3200c_0.25d_instance_179,37.58625,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,37.58625,514.0,0.927,0.05,1.0,1.0,1.0,1.0,17.0,1.0,1.0
test1542205.run0150.test_200r_3200c_0.25d_instance_190.log,test_200r_3200c_0.25d_instance_190,29.22179,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,29.22179,417.0,0.93,0.04,1.0,1.0,1.0,1.0,16.0,1.0,1.0
test1542205.run0151.test_200r_3200c_0.25d_instance_204.log,test_200r_3200c_0.25d_instance_204,36.15385,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15385,466.0,0.922,0.05,1.0,1.0,1.0,1.0,145.0,1.0,1.0
test1542205.run0152.test_200r_3200c_0.25d_instance_215.log,test_200r_3200c_0.25d_instance_215,29.33333,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,29.33333,316.0,0.907,0.04,1.0,1.0,1.0,1.0,89.0,1.0,1.0
test1542205.run0153.test_200r_3200c_0.25d_instance_240.log,test_200r_3200c_0.25d_instance_240,25.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,481.0,0.948,0.05,1.0,1.0,1.0,1.0,96.0,1.0,1.0
test1542205.run0154.test_200r_3200c_0.25d_instance_241.log,test_200r_3200c_0.25d_instance_241,34.31579,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,34.31579,488.0,0.93,0.05,1.0,1.0,1.0,1.0,122.0,1.0,1.0
test1542205.run0155.test_200r_3200c_0.25d_instance_242.log,test_200r_3200c_0.25d_instance_242,43.01511,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,43.01511,543.0,0.9209999999999999,0.05,1.0,1.0,1.0,1.0,15.0,2.0,1.0
test1542205.run0156.test_200r_3200c_0.25d_instance_247.log,test_200r_3200c_0.25d_instance_247,35.97572,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,35.97572,646.0,0.9440000000000001,0.05,1.0,1.0,1.0,1.0,23.0,1.0,1.0
test1542205.run0157.test_200r_3200c_0.25d_instance_296.log,test_200r_3200c_0.25d_instance_296,29.63636,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,29.63636,273.0,0.8909999999999999,0.05,1.0,1.0,1.0,1.0,99.0,1.0,1.0
test1542205.run0158.test_200r_3200c_0.25d_instance_318.log,test_200r_3200c_0.25d_instance_318,44.83915,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,44.83915,662.0,0.932,0.06,1.0,1.0,1.0,1.0,30.0,1.0,1.0
test1542205.run0159.test_200r_3200c_0.25d_instance_339.log,test_200r_3200c_0.25d_instance_339,32.42857,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,32.42857,582.0,0.9440000000000001,0.05,1.0,1.0,1.0,1.0,100.0,1.0,1.0
test1542205.run0160.test_200r_3200c_0.25d_instance_359.log,test_200r_3200c_0.25d_instance_359,34.91888,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,34.91888,663.0,0.9470000000000001,0.06,1.0,1.0,1.0,1.0,17.0,1.0,1.0
test1542205.run0161.test_200r_3200c_0.25d_instance_364.log,test_200r_3200c_0.25d_instance_364,37.37557,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37557,925.0,0.96,0.06,1.0,1.0,1.0,1.0,180.0,2.0,1.0
test1542205.run0162.test_200r_3200c_0.25d_instance_438.log,test_200r_3200c_0.25d_instance_438,22.3301,0.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3301,328.0,0.932,0.04,1.0,1.0,1.0,1.0,67.0,1.0,1.0
test1542205.run0163.test_200r_3200c_0.25d_instance_5.log,test_200r_3200c_0.25d_instance_5,36.10714,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,36.10714,417.0,0.9129999999999999,0.05,1.0,1.0,1.0,1.0,16.0,1.0,1.0
test1542205.run0164.test_200r_3200c_0.25d_instance_67.log,test_200r_3200c_0.25d_instance_67,42.97018,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,42.97018,553.0,0.922,0.05,1.0,1.0,1.0,1.0,20.0,1.0,1.0
test1542205.run0165.test_200r_3200c_0.25d_instance_68.log,test_200r_3200c_0.25d_instance_68,33.00235,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,33.00235,483.0,0.932,0.05,1.0,1.0,1.0,1.0,114.0,1.0,1.0
test1542205.run0167.test_200r_400c_0.01d_instance_201.log,test_200r_400c_0.01d_instance_201,34031.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34031.0,34031.0,0.0,0.01,1.0,1.0,1.0,1.0,815.0,12.0,1.0
test1542205.run0168.test_200r_400c_0.01d_instance_412.log,test_200r_400c_0.01d_instance_412,30542.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30542.0,30542.0,0.0,0.01,1.0,1.0,1.0,1.0,956.0,25.0,1.0
test1542205.run0169.test_200r_400c_0.01d_instance_49.log,test_200r_400c_0.01d_instance_49,31565.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31565.0,31565.0,0.0,0.01,1.0,1.0,1.0,1.0,653.0,256.0,1.0
test1542205.run0170.test_200r_400c_0.01d_instance_76.log,test_200r_400c_0.01d_instance_76,31884.5,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,31884.5,33062.0,0.0356,0.01,1.0,1.0,1.0,1.0,921.0,10.0,1.0
test1542205.run0171.test_200r_400c_0.01d_instance_96.log,test_200r_400c_0.01d_instance_96,32455.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32455.0,32455.0,0.0,0.01,1.0,1.0,1.0,1.0,888.0,189.0,1.0
test1542205.run0172.test_200r_400c_0.05d_instance_100.log,test_200r_400c_0.05d_instance_100,2864.714,0.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,2864.714,8579.0,0.6659999999999999,0.04,1.0,1.0,1.0,1.0,362.0,7.0,1.0
test1542205.run0173.test_200r_400c_0.05d_instance_101.log,test_200r_400c_0.05d_instance_101,3642.727,0.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,3642.727,13611.0,0.732,0.03,1.0,1.0,1.0,1.0,957.0,1.0,1.0
test1542205.run0174.test_200r_400c_0.05d_instance_141.log,test_200r_400c_0.05d_instance_141,3189.486,0.0,1.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,3189.486,8021.0,0.602,0.03,1.0,1.0,1.0,1.0,956.0,2.0,1.0
test1542205.run0175.test_200r_400c_0.05d_instance_193.log,test_200r_400c_0.05d_instance_193,3851.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,3851.0,11904.0,0.6759999999999999,0.03,1.0,1.0,1.0,1.0,609.0,4.0,1.0
test1542205.run0176.test_200r_400c_0.05d_instance_217.log,test_200r_400c_0.05d_instance_217,2994.729,0.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,2994.729,9667.0,0.69,0.04,1.0,1.0,1.0,1.0,556.0,3.0,1.0
test1542205.run0177.test_200r_400c_0.05d_instance_234.log,test_200r_400c_0.05d_instance_234,3031.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3031.0,3031.0,0.0,0.03,1.0,1.0,1.0,1.0,752.0,1.0,1.0
test1542205.run0178.test_200r_400c_0.05d_instance_282.log,test_200r_400c_0.05d_instance_282,3731.706,0.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,3731.706,14425.0,0.741,0.04,1.0,1.0,1.0,1.0,819.0,3.0,1.0
test1542205.run0179.test_200r_400c_0.05d_instance_368.log,test_200r_400c_0.05d_instance_368,3133.365,0.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,3133.365,8798.0,0.644,0.04,1.0,1.0,1.0,1.0,955.0,3.0,1.0
test1542205.run0180.test_200r_400c_0.05d_instance_465.log,test_200r_400c_0.05d_instance_465,2811.286,0.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2811.286,9804.0,0.713,0.03,1.0,1.0,1.0,1.0,982.0,2.0,1.0
test1542205.run0181.test_200r_400c_0.05d_instance_470.log,test_200r_400c_0.05d_instance_470,2554.709,0.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2554.709,8648.0,0.705,0.03,1.0,1.0,1.0,1.0,749.0,4.0,1.0
test1542205.run0182.test_200r_400c_0.05d_instance_484.log,test_200r_400c_0.05d_instance_484,3229.125,0.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,3229.125,9955.0,0.6759999999999999,0.04,1.0,1.0,1.0,1.0,990.0,6.0,1.0
test1542205.run0183.test_200r_400c_0.05d_instance_485.log,test_200r_400c_0.05d_instance_485,3148.362,0.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,3148.362,8900.0,0.6459999999999999,0.03,1.0,1.0,1.0,1.0,385.0,2.0,1.0
test1542205.run0184.test_200r_400c_0.25d_instance_150.log,test_200r_400c_0.25d_instance_150,327.2881,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,327.2881,3162.0,0.8959999999999999,0.05,1.0,1.0,1.0,1.0,197.0,5.0,1.0
test1542205.run0185.test_200r_400c_0.25d_instance_192.log,test_200r_400c_0.25d_instance_192,245.1176,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,245.1176,2726.0,0.91,0.04,1.0,1.0,1.0,1.0,675.0,1.0,1.0
test1542205.run0186.test_200r_400c_0.25d_instance_210.log,test_200r_400c_0.25d_instance_210,157.6667,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,157.6667,1844.0,0.914,0.04,1.0,1.0,1.0,1.0,395.0,1.0,1.0
test1542205.run0187.test_200r_400c_0.25d_instance_239.log,test_200r_400c_0.25d_instance_239,227.3448,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,227.3448,3105.0,0.927,0.04,1.0,1.0,1.0,1.0,128.0,5.0,1.0
test1542205.run0188.test_200r_400c_0.25d_instance_257.log,test_200r_400c_0.25d_instance_257,190.8143,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,190.8143,1756.0,0.8909999999999999,0.04,1.0,1.0,1.0,1.0,37.0,1.0,1.0
test1542205.run0189.test_200r_400c_0.25d_instance_296.log,test_200r_400c_0.25d_instance_296,253.1579,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,253.1579,3370.0,0.925,0.05,1.0,1.0,1.0,1.0,938.0,8.0,1.0
test1542205.run0190.test_200r_400c_0.25d_instance_368.log,test_200r_400c_0.25d_instance_368,168.665,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,168.665,2085.0,0.919,0.04,1.0,1.0,1.0,1.0,422.0,3.0,1.0
test1542205.run0191.test_200r_400c_0.25d_instance_406.log,test_200r_400c_0.25d_instance_406,244.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,2538.0,0.904,0.04,1.0,1.0,1.0,1.0,601.0,3.0,1.0
test1542205.run0192.test_200r_400c_0.25d_instance_422.log,test_200r_400c_0.25d_instance_422,217.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1649.0,0.868,0.04,1.0,1.0,1.0,1.0,447.0,2.0,1.0
test1542205.run0193.test_200r_400c_0.25d_instance_484.log,test_200r_400c_0.25d_instance_484,185.3571,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,185.3571,1942.0,0.905,0.04,1.0,1.0,1.0,1.0,470.0,1.0,1.0
test1542205.run0194.test_200r_6400c_0.01d_instance_109.log,test_200r_6400c_0.01d_instance_109,2202.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.0,2202.0,0.0,0.02,1.0,1.0,1.0,1.0,85.0,3.0,1.0
test1542205.run0195.test_200r_6400c_0.01d_instance_240.log,test_200r_6400c_0.01d_instance_240,2281.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2281.0,2281.0,0.0,0.01,1.0,1.0,1.0,1.0,32.0,8.0,1.0
test1542205.run0196.test_200r_6400c_0.01d_instance_386.log,test_200r_6400c_0.01d_instance_386,2455.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2455.0,2455.0,0.0,0.02,1.0,1.0,1.0,1.0,57.0,1.0,1.0
