Log Name,File Name,c_i,Nodes,Active,LPit/n,IntInf,GlbFix,GlbRed,#Cuts,#MCP,#Sepa,#Conf,BestBound,BestSolution,Gap,Time,pres_max_A,pres_min_A,pres_max_rhs,pres_min_rhs,pres_max_obj,pres_min_obj,obj_density
test1379017.run0115.c106.25.5.log,c106.25.5,232.1772,0.0,1.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,6.0,232.1772,1e+30,inf,0.22,278.0,1.0,837.0,0.0,51.0,1.0,0.93
test1379017.run0116.c106.30.10.log,c106.30.10,382.8571,0.0,1.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,4.0,382.8571,581.4746,0.34159999999999996,0.48,278.0,1.0,837.0,0.0,51.0,1.0,0.932
test1379017.run0117.c106.30.15.log,c106.30.15,539.6898,0.0,1.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,2.0,539.6898,843.8873,0.3605,1.04,278.0,1.0,837.0,0.0,51.0,1.0,0.932
test1379017.run0118.c106.30.20.log,c106.30.20,715.2317,0.0,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,3.0,715.2317,952.4429,0.2491,1.1,278.0,1.0,837.0,0.0,51.0,1.0,0.9309999999999999
test1379017.run0119.c106.30.25.log,c106.30.25,951.7413,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,5.0,951.7413,1e+30,inf,1.19,278.0,1.0,837.0,0.0,51.0,1.0,0.93
test1379017.run0120.c106.30.3.log,c106.30.3,206.1765,0.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,4.0,206.1765,1e+30,inf,0.21,278.0,1.0,837.0,0.0,52.8,2.0,0.8909999999999999
test1379017.run0121.c106.30.5.log,c106.30.5,246.5401,0.0,1.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,5.0,246.5401,316.9938,0.2223,0.62,278.0,1.0,837.0,0.0,51.0,1.0,0.932
test1379017.run0122.c106.40.3.log,c106.40.3,1e+30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1e+30,1e+30,0.0,0.29,278.0,1.0,883.0,0.0,71.7,1.0,0.938
test1379017.run0123.c106.40.5.log,c106.40.5,341.9692,0.0,1.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,5.0,341.9692,1e+30,inf,0.31,278.0,1.0,883.0,0.0,71.7,1.0,0.938
test1379017.run0124.c106.50.10.log,c106.50.10,478.2531,0.0,1.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,6.0,478.2531,753.854,0.36560000000000004,1.17,351.0,1.0,259.0,0.0,57.0,1.0,0.9440000000000001
test1379017.run0125.c106.50.15.log,c106.50.15,630.25,0.0,1.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,4.0,630.25,846.3429,0.2553,2.44,351.0,1.0,259.0,0.0,57.0,1.0,0.9420000000000001
test1379017.run0126.c106.50.20.log,c106.50.20,797.6294,0.0,1.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,5.0,797.6294,1e+30,inf,2.05,351.0,1.0,259.0,0.0,57.0,1.0,0.941
test1379017.run0127.c106.50.25.log,c106.50.25,974.9331,0.0,1.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,7.0,974.9331,1e+30,inf,0.94,351.0,1.0,259.0,0.0,57.0,1.0,0.9440000000000001
test1379017.run0128.c106.75.10.log,c106.75.10,602.2825,0.0,1.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,6.0,602.2825,1e+30,inf,1.08,671.0,1.0,525.0,0.0,96.2,1.0,0.9570000000000001
test1379017.run0129.c106.75.15.log,c106.75.15,732.3577,0.0,1.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0,2.0,732.3577,1e+30,inf,1.23,671.0,1.0,525.0,0.0,96.2,1.0,0.9570000000000001
test1379017.run0130.c106.75.20.log,c106.75.20,884.0192,0.0,1.0,0.0,271.0,0.0,0.0,0.0,0.0,0.0,4.0,884.0192,1e+30,inf,1.63,671.0,1.0,525.0,0.0,96.2,1.0,0.9570000000000001
test1379017.run0131.c106.75.25.log,c106.75.25,1042.975,0.0,1.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,4.0,1042.975,1e+30,inf,4.17,671.0,1.0,525.0,0.0,94.3,1.0,0.955
test1379017.run0132.c107.100.10.log,c107.100.10,819.0075,0.0,1.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,4.0,819.0075,1e+30,inf,1.59,360.0,1.0,250.0,0.0,96.2,1.0,0.966
test1379017.run0133.c107.100.15.log,c107.100.15,931.6965,0.0,1.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,7.0,931.6965,1e+30,inf,4.25,278.0,1.0,970.0,0.0,102.0,0.24,0.882
test1379017.run0134.c107.100.20.log,c107.100.20,1073.143,0.0,1.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,8.0,1073.143,1e+30,inf,5.04,281.0,1.0,959.0,0.0,102.0,0.0325,0.915
test1379017.run0135.c107.100.25.log,c107.100.25,1227.86,0.0,1.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,5.0,1227.86,1e+30,inf,5.78,275.0,1.0,208.0,0.0,127.0,0.00823,0.884
test1379017.run0136.c107.25.3.log,c107.25.3,191.6809,0.0,1.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,8.0,191.6809,1e+30,inf,0.12,358.0,1.0,250.0,0.0,40.3,1.0,0.92
test1379017.run0137.c107.25.5.log,c107.25.5,232.0444,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,6.0,232.0444,1e+30,inf,0.18,358.0,1.0,250.0,0.0,40.3,1.0,0.92
test1379017.run0138.c107.30.10.log,c107.30.10,382.8498,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,382.8498,697.229,0.4509,0.5,190.0,1.0,200.0,0.0,95.9,1.0,1.0
test1379017.run0139.c107.30.15.log,c107.30.15,539.6898,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,2.0,539.6898,845.0816,0.3614,1.1,358.0,1.0,250.0,0.0,40.3,1.0,0.92
test1379017.run0140.c107.30.20.log,c107.30.20,715.2317,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,5.0,715.2317,936.1457,0.23600000000000002,1.22,358.0,1.0,250.0,0.0,40.3,1.0,0.919
test1379017.run0141.c107.30.25.log,c107.30.25,951.7413,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,951.7413,951.7413,0.0,1.38,358.0,1.0,250.0,0.0,40.3,1.0,0.92
test1379017.run0142.c107.30.3.log,c107.30.3,206.0438,0.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,6.0,206.0438,1e+30,inf,0.17,358.0,1.0,250.0,0.0,40.3,1.0,0.922
test1379017.run0143.c107.30.5.log,c107.30.5,246.4073,0.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,5.0,246.4073,1e+30,inf,0.27,358.0,1.0,250.0,0.0,40.3,1.0,0.922
test1379017.run0144.c107.40.3.log,c107.40.3,1e+30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1e+30,1e+30,0.0,0.26,359.0,1.0,250.0,0.0,57.0,1.0,0.932
test1379017.run0145.c107.40.5.log,c107.40.5,341.8364,0.0,1.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,5.0,341.8364,1e+30,inf,0.34,359.0,1.0,250.0,0.0,57.0,1.0,0.932
test1379017.run0146.c107.50.10.log,c107.50.10,478.1204,0.0,1.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,3.0,478.1204,1385.895,0.655,0.88,359.0,1.0,250.0,0.0,57.0,1.0,0.9440000000000001
test1379017.run0147.c107.50.15.log,c107.50.15,630.25,0.0,1.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,3.0,630.25,1696.763,0.6286,2.62,359.0,1.0,250.0,0.0,57.0,1.0,0.943
test1379017.run0148.c107.50.20.log,c107.50.20,797.6294,0.0,1.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,5.0,797.6294,1e+30,inf,1.03,359.0,1.0,250.0,0.0,57.0,1.0,0.9440000000000001
test1379017.run0149.c107.50.25.log,c107.50.25,974.9331,0.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,4.0,974.9331,1e+30,inf,1.25,359.0,1.0,250.0,0.0,57.0,1.0,0.9440000000000001
test1379017.run0150.c107.75.10.log,c107.75.10,683.8128,0.0,1.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0,5.0,683.8128,1e+30,inf,1.14,360.0,1.0,250.0,0.0,96.2,1.0,0.956
test1379017.run0151.c107.75.15.log,c107.75.15,809.1194,0.0,1.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,5.0,809.1194,1e+30,inf,2.95,360.0,1.0,250.0,0.0,96.2,1.0,0.956
test1379017.run0152.c107.75.20.log,c107.75.20,958.0995,0.0,1.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,5.0,958.0995,1e+30,inf,2.26,360.0,1.0,250.0,0.0,96.2,1.0,0.956
test1379017.run0153.c107.75.25.log,c107.75.25,1116.699,0.0,1.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,4.0,1116.699,1e+30,inf,4.27,360.0,1.0,250.0,0.0,96.2,1.0,0.956
test1379017.run0154.c108.100.10.log,c108.100.10,563.1685,0.0,1.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,3.0,563.1685,1e+30,inf,4.11,609.0,1.0,496.0,0.0,96.2,1.0,0.9690000000000001
test1379017.run0155.c108.100.15.log,c108.100.15,710.4961,0.0,1.0,0.0,396.0,0.0,0.0,0.0,0.0,0.0,5.0,710.4961,1e+30,inf,7.04,609.0,1.0,496.0,0.0,96.2,1.0,0.9690000000000001
test1379017.run0156.c108.100.20.log,c108.100.20,866.7696,0.0,1.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,7.0,866.7696,1e+30,inf,5.62,609.0,1.0,496.0,0.0,96.2,1.0,0.9690000000000001
test1379017.run0157.c108.100.25.log,c108.100.25,1035.46,0.0,1.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0,6.0,1035.46,1e+30,inf,6.46,609.0,1.0,496.0,0.0,96.2,1.0,0.9690000000000001
test1379017.run0158.c108.25.3.log,c108.25.3,130.4228,0.0,1.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,4.0,130.4228,1e+30,inf,0.14,602.0,1.0,492.0,0.0,40.3,1.0,0.919
test1379017.run0159.c108.25.5.log,c108.25.5,180.7211,0.0,1.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,6.0,180.7211,1e+30,inf,0.37,602.0,1.0,492.0,0.0,40.3,1.0,0.919
test1379017.run0160.c108.30.10.log,c108.30.10,342.9521,0.0,1.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,5.0,342.9521,739.3418,0.5361,0.39,602.0,1.0,492.0,0.0,40.3,1.0,0.92
test1379017.run0161.c108.30.15.log,c108.30.15,508.3294,0.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,3.0,508.3294,1015.107,0.49920000000000003,1.06,602.0,1.0,492.0,0.0,40.3,1.0,0.919
test1379017.run0162.c108.30.20.log,c108.30.20,687.8832,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,5.0,687.8832,983.8557,0.30079999999999996,1.4,602.0,1.0,492.0,0.0,40.3,1.0,0.919
test1379017.run0163.c108.30.25.log,c108.30.25,949.0178,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,5.0,949.0178,1e+30,inf,1.81,602.0,1.0,492.0,0.0,40.3,1.0,0.9179999999999999
test1379017.run0164.c108.30.3.log,c108.30.3,145.7994,0.0,1.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,3.0,145.7994,1e+30,inf,0.18,602.0,1.0,492.0,0.0,40.3,1.0,0.92
test1379017.run0165.c108.30.5.log,c108.30.5,196.5883,0.0,1.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,4.0,196.5883,1e+30,inf,0.27,602.0,1.0,492.0,0.0,40.3,1.0,0.92
test1379017.run0166.c108.40.3.log,c108.40.3,1e+30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1e+30,1e+30,0.0,0.34,602.0,1.0,492.0,0.0,57.0,1.0,0.934
test1379017.run0167.c108.40.5.log,c108.40.5,243.033,0.0,1.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,5.0,243.033,1e+30,inf,0.53,602.0,1.0,492.0,0.0,57.0,1.0,0.934
test1379017.run0168.c108.50.10.log,c108.50.10,404.1592,0.0,1.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,4.0,404.1592,1e+30,inf,1.86,478.0,1.0,500.0,0.0,46.5,2.0,0.726
test1379017.run0169.c108.50.15.log,c108.50.15,564.8328,0.0,1.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,4.0,564.8328,1e+30,inf,0.84,478.0,1.0,386.0,0.0,98.9,5.47,0.76
test1379017.run0170.c108.50.20.log,c108.50.20,738.1079,0.0,1.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,5.0,738.1079,1e+30,inf,1.1,515.0,1.0,417.0,0.0,69.4,1.0,0.862
test1379017.run0171.c108.50.25.log,c108.50.25,921.5065,0.0,1.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,4.0,921.5065,1661.623,0.4454,3.74,478.0,1.0,386.0,0.0,100.0,0.0329,0.8059999999999999
test1379017.run0172.c108.75.10.log,c108.75.10,470.2652,0.0,1.0,0.0,298.0,0.0,0.0,0.0,0.0,0.0,5.0,470.2652,1e+30,inf,2.45,609.0,1.0,496.0,0.0,96.2,1.0,0.96
test1379017.run0173.c108.75.15.log,c108.75.15,617.5928,0.0,1.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,6.0,617.5928,1e+30,inf,3.53,609.0,1.0,496.0,0.0,96.2,1.0,0.96
test1379017.run0174.c108.75.20.log,c108.75.20,775.6715,0.0,1.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,6.0,775.6715,2697.05,0.7123999999999999,2.5,609.0,1.0,496.0,0.0,96.2,1.0,0.96
test1379017.run0175.c108.75.25.log,c108.75.25,946.2029,0.0,1.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,4.0,946.2029,2820.409,0.6645,8.14,609.0,1.0,496.0,0.0,96.2,1.0,0.96
test1379017.run0176.c109.100.10.log,c109.100.10,562.4783,0.0,1.0,0.0,344.0,0.0,0.0,0.0,0.0,0.0,4.0,562.4783,1e+30,inf,14.09,720.0,1.0,607.0,0.0,96.2,1.0,0.9740000000000001
test1379017.run0177.c109.100.15.log,c109.100.15,709.5718,0.0,1.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0,2.0,709.5718,1e+30,inf,5.87,720.0,1.0,607.0,0.0,96.2,1.0,0.9740000000000001
test1379017.run0178.c109.100.20.log,c109.100.20,864.8203,0.0,1.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,6.0,864.8203,1e+30,inf,7.86,720.0,1.0,607.0,0.0,96.2,1.0,0.9740000000000001
test1379017.run0179.c109.100.25.log,c109.100.25,1034.696,0.0,1.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,4.0,1034.696,4210.99,0.7543000000000001,10.48,720.0,1.0,607.0,0.0,96.2,1.0,0.9740000000000001
test1379017.run0180.c109.25.3.log,c109.25.3,130.4228,0.0,1.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,1.0,130.4228,405.8112,0.6786,0.21,698.0,1.0,577.0,0.0,40.3,1.0,0.909
test1379017.run0181.c109.25.5.log,c109.25.5,180.7211,0.0,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,180.7211,434.3773,0.584,0.24,698.0,1.0,577.0,0.0,40.3,1.0,0.909
test1379017.run0182.c109.30.10.log,c109.30.10,342.7917,0.0,1.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,4.0,342.7917,697.721,0.5086999999999999,0.64,698.0,1.0,577.0,0.0,40.3,1.0,0.9229999999999999
test1379017.run0183.c109.30.15.log,c109.30.15,508.3294,0.0,1.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,4.0,508.3294,964.154,0.4728,1.07,698.0,1.0,577.0,0.0,40.3,1.0,0.904
test1379017.run0184.c109.30.20.log,c109.30.20,687.8832,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,7.0,687.8832,853.0829,0.1937,1.9,698.0,1.0,577.0,0.0,40.3,1.0,0.922
test1379017.run0185.c109.30.25.log,c109.30.25,949.0178,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,8.0,949.0178,1e+30,inf,1.76,698.0,1.0,577.0,0.0,40.3,1.0,0.922
test1379017.run0186.c109.30.3.log,c109.30.3,145.7994,0.0,1.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,3.0,145.7994,1e+30,inf,0.32,698.0,1.0,577.0,0.0,40.3,1.0,0.9229999999999999
test1379017.run0187.c109.30.5.log,c109.30.5,196.5883,0.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,3.0,196.5883,507.0101,0.6123,0.34,698.0,1.0,577.0,0.0,40.3,1.0,0.9229999999999999
test1379017.run0188.c109.40.3.log,c109.40.3,1e+30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1e+30,1e+30,0.0,0.29,716.0,1.0,579.0,0.0,57.0,1.0,0.9390000000000001
test1379017.run0189.c109.40.5.log,c109.40.5,243.033,0.0,1.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,4.0,243.033,1e+30,inf,0.52,716.0,1.0,579.0,0.0,57.0,1.0,0.94
test1379017.run0190.c109.50.10.log,c109.50.10,400.1545,0.0,1.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,4.0,400.1545,1240.839,0.6775,1.95,716.0,1.0,579.0,0.0,57.0,1.0,0.95
test1379017.run0191.c109.50.15.log,c109.50.15,561.354,0.0,1.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,4.0,561.354,1427.397,0.6067,3.17,716.0,1.0,579.0,0.0,57.0,1.0,0.95
test1379017.run0192.c109.50.20.log,c109.50.20,736.6346,0.0,1.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,4.0,736.6346,1587.612,0.536,1.23,716.0,1.0,579.0,0.0,57.0,1.0,0.95
test1379017.run0193.c109.50.25.log,c109.50.25,919.4948,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,919.4948,1578.414,0.4175,1.51,716.0,1.0,579.0,0.0,57.0,1.0,0.9490000000000001
test1379017.run0194.c109.75.10.log,c109.75.10,469.5751,0.0,1.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,6.0,469.5751,1e+30,inf,3.55,720.0,1.0,607.0,0.0,96.2,1.0,0.965
test1379017.run0195.c109.75.15.log,c109.75.15,616.6686,0.0,1.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,4.0,616.6686,2466.4,0.75,3.5,720.0,1.0,607.0,0.0,96.2,1.0,0.965
test1379017.run0196.c109.75.20.log,c109.75.20,773.9177,0.0,1.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,5.0,773.9177,2749.635,0.7184999999999999,12.51,720.0,1.0,607.0,0.0,96.2,1.0,0.965
test1379017.run0197.c109.75.25.log,c109.75.25,945.439,0.0,1.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,4.0,945.439,2751.743,0.6564,3.4,720.0,1.0,607.0,0.0,96.2,1.0,0.965
test1379017.run0198.c201.100.10.log,c201.100.10,735.58,0.0,1.0,0.0,637.0,0.0,0.0,0.0,0.0,0.0,4.0,735.58,1e+30,inf,1.33,320.0,1.0,200.0,0.0,96.2,2.0,0.965
test1379017.run0199.c201.100.15.log,c201.100.15,877.7816,0.0,1.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,4.0,877.7816,3962.938,0.7785,4.26,320.0,1.0,200.0,0.0,96.2,2.0,0.965
test1379017.run0200.c201.100.20.log,c201.100.20,1040.555,0.0,1.0,0.0,574.0,0.0,0.0,0.0,0.0,0.0,3.0,1040.555,1e+30,inf,2.6,320.0,1.0,3140.0,0.0,96.2,2.0,0.966
test1379017.run0201.c201.100.25.log,c201.100.25,1215.604,0.0,1.0,0.0,492.0,0.0,0.0,0.0,0.0,0.0,9.0,1215.604,1e+30,inf,3.14,320.0,1.0,200.0,0.0,96.2,2.0,0.966
test1379017.run0202.c201.25.3.log,c201.25.3,233.2095,0.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,9.0,233.2095,1e+30,inf,0.11,284.0,1.0,206.0,0.0,53.3,2.0,0.97
test1379017.run0203.c201.25.5.log,c201.25.5,274.8888,0.0,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,6.0,274.8888,494.578,0.44420000000000004,0.21,284.0,1.0,206.0,0.0,53.3,2.0,0.97
test1379017.run0204.c201.30.10.log,c201.30.10,442.4107,0.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,4.0,442.4107,615.7309,0.2815,0.48,295.0,1.0,471.0,0.0,59.7,2.0,0.96
test1379017.run0205.c201.30.15.log,c201.30.15,629.7894,0.0,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,3.0,629.7894,881.9895,0.2859,0.64,295.0,1.0,471.0,0.0,59.7,2.0,0.9590000000000001
test1379017.run0206.c201.30.20.log,c201.30.20,869.8175,0.0,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,4.0,869.8175,1099.343,0.20879999999999999,0.81,295.0,1.0,471.0,0.0,59.7,2.0,0.9590000000000001
test1379017.run0207.c201.30.25.log,c201.30.25,1170.679,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1170.679,1170.679,0.0,0.98,295.0,1.0,471.0,0.0,59.7,2.0,0.9590000000000001
test1379017.run0208.c201.30.3.log,c201.30.3,251.0652,0.0,1.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,7.0,251.0652,1e+30,inf,0.16,295.0,1.0,471.0,0.0,59.7,2.0,0.96
test1379017.run0209.c201.30.5.log,c201.30.5,292.7445,0.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,5.0,292.7445,497.8701,0.41200000000000003,0.3,295.0,1.0,471.0,0.0,59.7,2.0,0.96
test1379017.run0210.c201.40.3.log,c201.40.3,1e+30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1e+30,1e+30,0.0,0.22,316.0,1.0,2040.0,0.0,68.9,2.0,0.946
test1379017.run0211.c201.40.5.log,c201.40.5,367.5196,0.0,1.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,2.0,367.5196,559.0078,0.34259999999999996,0.9,316.0,1.0,2040.0,0.0,68.9,2.0,0.946
test1379017.run0212.c201.50.10.log,c201.50.10,525.2985,0.0,1.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,5.0,525.2985,1065.053,0.5068,0.58,319.0,1.0,200.0,0.0,70.8,2.0,0.9420000000000001
test1379017.run0213.c201.50.15.log,c201.50.15,692.2609,0.0,1.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,1.0,692.2609,1136.602,0.3909,1.21,264.0,1.0,488.0,0.0,49.6,2.0,0.961
test1379017.run0214.c201.50.20.log,c201.50.20,876.0846,0.0,1.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,3.0,876.0846,1879.402,0.5338,1.48,80.0,1.0,200.0,0.0,67.4,0.149,0.97
test1379017.run0215.c201.50.25.log,c201.50.25,1091.357,0.0,1.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,2.0,1091.357,2098.998,0.48009999999999997,1.91,110.0,1.0,200.0,0.0,69.9,0.149,1.0
test1379017.run0216.c201.75.10.log,c201.75.10,665.9048,0.0,1.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,5.0,665.9048,1e+30,inf,0.92,319.0,1.0,200.0,0.0,96.2,2.0,0.956
test1379017.run0217.c201.75.15.log,c201.75.15,812.285,0.0,1.0,0.0,331.0,0.0,0.0,0.0,0.0,0.0,5.0,812.285,2608.006,0.6884999999999999,1.11,319.0,1.0,200.0,0.0,95.5,2.0,0.9540000000000001
test1379017.run0218.c201.75.20.log,c201.75.20,977.9512,0.0,1.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,6.0,977.9512,1e+30,inf,1.3,319.0,1.0,200.0,0.0,96.2,2.0,0.956
test1379017.run0219.c201.75.25.log,c201.75.25,1155.428,0.0,1.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,4.0,1155.428,1e+30,inf,1.56,319.0,1.0,200.0,0.0,95.5,2.0,0.951
test1379017.run0220.c202.100.10.log,c202.100.10,708.3079,0.0,1.0,0.0,993.0,4.0,0.0,0.0,0.0,0.0,1.0,708.3079,3646.712,0.8058,7.03,3440.0,1.0,3290.0,0.0,96.2,2.0,0.973
test1379017.run0221.c202.100.15.log,c202.100.15,852.3505,0.0,1.0,0.0,1245.0,1.0,0.0,0.0,0.0,0.0,6.0,852.3505,3801.776,0.7757999999999999,23.31,3440.0,1.0,3290.0,0.0,96.2,2.0,0.9740000000000001
test1379017.run0222.c202.100.20.log,c202.100.20,1014.086,0.0,1.0,0.0,987.0,0.0,0.0,0.0,0.0,0.0,3.0,1014.086,4202.331,0.7587,18.93,3440.0,1.0,3290.0,0.0,96.2,2.0,0.9740000000000001
test1379017.run0223.c202.100.25.log,c202.100.25,1190.422,0.0,1.0,0.0,959.0,0.0,0.0,0.0,0.0,0.0,5.0,1190.422,1e+30,inf,7.19,3440.0,1.0,3290.0,0.0,96.2,2.0,0.9740000000000001
test1379017.run0224.c202.25.3.log,c202.25.3,212.1806,0.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,3.0,212.1806,556.0454,0.6184000000000001,0.44,3410.0,1.0,3290.0,0.0,53.3,2.0,0.915
test1379017.run0225.c202.25.5.log,c202.25.5,258.0827,0.0,1.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,3.0,258.0827,552.5392,0.5329,0.22,3410.0,1.0,3290.0,0.0,53.3,2.0,0.915
test1379017.run0226.c202.30.10.log,c202.30.10,431.962,0.0,1.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,4.0,431.962,822.6067,0.47490000000000004,0.88,3410.0,1.0,3290.0,0.0,59.7,2.0,0.925
test1379017.run0227.c202.30.15.log,c202.30.15,618.5829,0.0,1.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,5.0,618.5829,1078.283,0.4263,1.1,3380.0,1.0,3280.0,0.0,59.5,0.744,0.8640000000000001
test1379017.run0228.c202.30.20.log,c202.30.20,860.7096,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,4.0,860.7096,1201.749,0.2838,1.61,3410.0,1.0,3290.0,0.0,59.7,2.0,0.9229999999999999
test1379017.run0229.c202.30.25.log,c202.30.25,1166.536,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,4.0,1166.536,1e+30,inf,1.95,3410.0,1.0,3290.0,0.0,59.7,0.911,0.897
test1379017.run0230.c202.30.3.log,c202.30.3,230.0363,0.0,1.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,6.0,230.0363,1e+30,inf,0.49,3410.0,1.0,3290.0,0.0,59.7,2.0,0.925
test1379017.run0231.c202.30.5.log,c202.30.5,275.9385,0.0,1.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,3.0,275.9385,1e+30,inf,0.58,3410.0,1.0,3290.0,0.0,59.7,2.0,0.925
