Log Name,File Name,c_i,Nodes,Active,LPit/n,IntInf,GlbFix,GlbRed,#Cuts,#MCP,#Sepa,#Conf,BestBound,BestSolution,Gap,Time,pres_max_A,pres_min_A,pres_max_rhs,pres_min_rhs,pres_max_obj,pres_min_obj,obj_density
test1542192.run0110.test_523.proto.log,test_523.proto,0.8583038,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8583038,-23.27849,1.037,0.45,49.8,7.04e-09,49.8,0.0,1.0,1.0,0.000963
test1542192.run0111.test_5251.proto.log,test_5251.proto,-5.289342,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,-5.289342,1e+30,inf,0.85,609.0,7.04e-09,98.2,0.0,1.0,1.0,0.000611
test1542192.run0112.test_5260.proto.log,test_5260.proto,-6.999902,0.0,1.0,0.0,93.0,1.0,4.0,0.0,0.0,0.0,3.0,-6.999902,-13.71941,0.49,0.74,877.0,7.04e-09,81.0,0.0,1.0,1.0,0.000656
test1542192.run0113.test_5267.proto.log,test_5267.proto,-4.774942,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.774942,1e+30,inf,0.62,3.99,7.04e-09,3.35,0.0,1.0,1.0,0.000746
test1542192.run0114.test_5297.proto.log,test_5297.proto,-13.3976,0.0,1.0,0.0,76.0,1.0,3.0,0.0,0.0,0.0,3.0,-13.3976,-17.17924,0.22,0.58,2.25,7.04e-09,1.77,0.0,1.0,1.0,0.000781
test1542192.run0117.test_53.proto.log,test_53.proto,1.230629,0.0,1.0,0.0,108.0,0.0,1.0,0.0,0.0,0.0,6.0,1.230629,1e+30,inf,1.2,1660.0,7.04e-09,24.0,0.0,1.0,1.0,0.000574
test1542192.run0115.test_5358.proto.log,test_5358.proto,0.798156,0.0,1.0,0.0,88.0,0.0,1.0,0.0,0.0,0.0,6.0,0.798156,-23.7375,1.034,0.68,1480.0,5.28e-09,28.7,0.0,1.0,1.0,0.0006450000000000001
test1542192.run0116.test_5389.proto.log,test_5389.proto,-3.584247,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,3.0,-3.584247,-26.25666,0.863,0.88,82.0,7.04e-09,45.1,0.0,1.0,1.0,0.000577
test1542192.run0118.test_5470.proto.log,test_5470.proto,-11.93838,0.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,2.0,-11.93838,1e+30,inf,0.41,11.0,7.04e-09,11.0,0.0,1.0,1.0,0.00115
test1542192.run0119.test_5474.proto.log,test_5474.proto,-20.23426,0.0,1.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,3.0,-20.23426,1e+30,inf,0.5,12.4,7.04e-09,12.4,0.0,1.05,1.22e-06,0.25
test1542192.run0120.test_5522.proto.log,test_5522.proto,10.6743,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,2.0,10.6743,-9.675062,1.906,0.61,554.0,7.04e-09,29.2,0.0,1.0,1.0,0.000601
test1542192.run0121.test_5539.proto.log,test_5539.proto,3.177115,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,3.177115,-12.33061,1.258,0.8,321.0,7.04e-09,48.2,0.0,1.0,1.0,0.0005909999999999999
test1542192.run0122.test_5569.proto.log,test_5569.proto,8.389159,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,8.389159,-7.793205,1.929,0.58,1970.0,7.04e-09,45.2,0.0,1.0,1.0,0.000574
test1542192.run0124.test_561.proto.log,test_561.proto,-13.12418,0.0,1.0,0.0,77.0,2.0,5.0,0.0,0.0,0.0,0.0,-13.12418,-14.60426,0.10099999999999999,0.78,609.0,7.04e-09,79.6,0.0,1.0,1.0,0.000608
test1542192.run0123.test_5616.proto.log,test_5616.proto,-8.368927,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,-8.368927,1e+30,inf,0.71,1590.0,7.04e-09,36.1,0.0,1.0,1.0,0.0005729999999999999
test1542192.run0125.test_5626.proto.log,test_5626.proto,-5.715889,0.0,1.0,0.0,80.0,1.0,3.0,0.0,0.0,0.0,3.0,-5.715889,-7.846446,0.272,0.63,36.1,7.04e-09,23.2,0.0,1.0,1.0,0.000625
test1542192.run0126.test_5717.proto.log,test_5717.proto,7.533792,0.0,1.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,7.533792,1e+30,inf,0.59,79.8,7.04e-09,79.8,0.0,1.0,1.0,0.000586
test1542192.run0127.test_5720.proto.log,test_5720.proto,6.013908,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,6.013908,1e+30,inf,0.71,1940.0,7.04e-09,49.8,0.0,1.0,1.0,0.000867
test1542192.run0128.test_5723.proto.log,test_5723.proto,4.34595,0.0,1.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,4.0,4.34595,1e+30,inf,1.48,77.4,7.04e-09,77.4,0.0,1.0,1.0,0.000606
test1542192.run0129.test_5751.proto.log,test_5751.proto,-14.3557,0.0,1.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,3.0,-14.3557,-18.25966,0.214,0.5,10.1,7.04e-09,10.1,0.0,1.11,5.96e-07,0.28300000000000003
test1542192.run0130.test_5777.proto.log,test_5777.proto,2.846319,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,2.846319,-19.84408,1.143,0.63,68.8,7.04e-09,62.3,0.0,1.0,1.0,0.0006419999999999999
test1542192.run0131.test_5799.proto.log,test_5799.proto,-13.44859,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,-13.44859,1e+30,inf,0.72,1580.0,2.25e-09,3.52,0.0,1.0,1.0,0.0007430000000000001
test1542192.run0132.test_5821.proto.log,test_5821.proto,-0.001608146,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001608146,1e+30,inf,0.8,463.0,5.28e-09,11.0,0.0,1.0,1.0,0.000682
test1542192.run0134.test_5880.proto.log,test_5880.proto,-21.10313,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,-21.10313,1e+30,inf,0.33,8.88,7.04e-09,7.8,0.0,1.09,3.2e-06,0.36700000000000005
test1542192.run0135.test_5955.proto.log,test_5955.proto,17.51213,1.0,0.0,0.0,0.0,6.0,123.0,0.0,0.0,0.0,0.0,-1e+30,1e+30,0.0,0.31,594.0,7.04e-09,61.9,0.0,1.0,1.0,0.000589
test1542192.run0136.test_5962.proto.log,test_5962.proto,-6.292088,0.0,1.0,0.0,70.0,1.0,3.0,0.0,0.0,0.0,3.0,-6.292088,-7.905739,0.204,0.48,22.4,7.04e-09,11.2,0.0,1.0,1.0,0.000593
test1542192.run0137.test_5982.proto.log,test_5982.proto,7.004898,0.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,7.004898,1e+30,inf,0.76,9.32,7.04e-09,9.32,0.0,1.0,1.0,0.000615
test1542192.run0138.test_6015.proto.log,test_6015.proto,-9.518319,0.0,1.0,0.0,59.0,2.0,6.0,0.0,0.0,0.0,0.0,-9.518319,-10.56461,0.099,0.58,693.0,7.04e-09,13.4,0.0,1.0,1.0,0.000571
test1542192.run0139.test_6018.proto.log,test_6018.proto,1.045301,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.045301,-18.43947,1.057,0.57,365.0,7.04e-09,18.6,0.0,1.0,1.0,0.000666
test1542192.run0140.test_6035.proto.log,test_6035.proto,31.1787,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,31.1787,1e+30,inf,0.66,90.4,7.04e-09,90.4,0.0,1.0,1.0,0.000678
test1542192.run0143.test_604.proto.log,test_604.proto,-3.482004,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,-3.482004,1e+30,inf,0.67,11.8,7.04e-09,27.0,0.0,1.0,1.0,0.0006569999999999999
test1542192.run0141.test_6042.proto.log,test_6042.proto,24.63614,0.0,1.0,0.0,93.0,0.0,1.0,0.0,0.0,0.0,2.0,24.63614,-4.934924,1.2,0.62,2480.0,7.04e-09,10.9,0.0,1.0,1.0,0.000565
test1542192.run0142.test_6043.proto.log,test_6043.proto,-0.7200447,0.0,1.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,-0.7200447,-11.21494,0.9359999999999999,0.59,1660.0,7.04e-09,23.9,0.0,1.0,1.0,0.000584
test1542192.run0144.test_6079.proto.log,test_6079.proto,2.506004,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,2.506004,1e+30,inf,0.53,46.6,7.04e-09,35.1,0.0,1.0,1.0,0.000725
test1542192.run0145.test_6090.proto.log,test_6090.proto,0.5381411,0.0,1.0,0.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5381411,1e+30,inf,0.46,4.57,7.04e-09,4.57,0.0,1.0,1.0,0.000599
test1542192.run0146.test_6095.proto.log,test_6095.proto,1.262966,0.0,1.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,5.0,1.262966,1e+30,inf,0.97,9.77,7.04e-09,9.77,0.0,1.0,1.0,0.000676
test1542192.run0147.test_6139.proto.log,test_6139.proto,12.16538,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,12.16538,1e+30,inf,0.71,720.0,7.04e-09,65.6,0.0,1.0,1.0,0.000519
test1542192.run0148.test_614.proto.log,test_614.proto,-8.89432,0.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,3.0,-8.89432,1e+30,inf,0.55,2.41,7.04e-09,3.08,0.0,0.861,4.77e-07,0.40700000000000003
test1542192.run0149.test_6157.proto.log,test_6157.proto,-1.628174,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.628174,1e+30,inf,0.52,2020.0,7.04e-09,9.54,0.0,1.0,1.0,0.000724
test1542192.run0150.test_6194.proto.log,test_6194.proto,1.91589,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,2.0,1.91589,-33.03273,1.058,0.8,8.54,7.04e-09,8.54,0.0,1.0,1.0,0.0006410000000000001
test1542192.run0151.test_6227.proto.log,test_6227.proto,-3.317883,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.317883,-14.53586,0.772,0.72,1840.0,7.04e-09,25.4,0.0,1.0,1.0,0.000581
test1542192.run0152.test_633.proto.log,test_633.proto,8.419151,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,8.419151,1e+30,inf,0.7,75.7,7.04e-09,66.1,0.0,1.0,1.0,0.00062
test1542192.run0153.test_6359.proto.log,test_6359.proto,-8.959479,0.0,1.0,0.0,73.0,1.0,2.0,0.0,0.0,0.0,4.0,-8.959479,-13.63906,0.34299999999999997,0.56,3.96,7.04e-09,3.96,0.0,1.0,1.0,0.0007589999999999999
test1542192.run0156.test_64.proto.log,test_64.proto,10.9369,0.0,1.0,0.0,117.0,0.0,1.0,0.0,0.0,0.0,2.0,10.9369,-25.46069,1.43,0.74,2360.0,7.04e-09,37.2,0.0,1.0,1.0,0.000576
test1542192.run0154.test_6406.proto.log,test_6406.proto,0.2508125,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.2508125,-31.75016,1.008,0.98,75.9,7.04e-09,57.1,0.0,1.0,1.0,0.000613
test1542192.run0155.test_6420.proto.log,test_6420.proto,-2.251937,0.0,1.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,5.0,-2.251937,1e+30,inf,0.45,8.53,7.04e-09,8.53,0.0,1.0,1.81e-06,0.322
test1542192.run0157.test_6512.proto.log,test_6512.proto,-10.08179,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,-10.08179,1e+30,inf,0.57,40.9,7.04e-09,12.5,0.0,1.0,1.0,0.0006519999999999999
test1542192.run0158.test_6542.proto.log,test_6542.proto,5.396913,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,5.396913,1e+30,inf,0.94,555.0,9.11e-10,116.0,0.0,1.0,1.0,0.000582
test1542192.run0159.test_6597.proto.log,test_6597.proto,53.60042,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,5.0,53.60042,1e+30,inf,1.04,687.0,7.04e-09,157.0,0.0,1.0,1.0,0.000508
test1542192.run0165.test_66.proto.log,test_66.proto,-15.32001,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,-15.32001,1e+30,inf,0.59,45.9,7.04e-09,45.9,0.0,1.0,1.0,0.000666
test1542192.run0160.test_6602.proto.log,test_6602.proto,-14.11108,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,-14.11108,1e+30,inf,0.8,333.0,7.04e-09,59.8,0.0,1.0,1.0,0.000538
test1542192.run0161.test_6621.proto.log,test_6621.proto,9.827535,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,9.827535,1e+30,inf,0.64,366.0,7.04e-09,55.8,0.0,1.0,1.0,0.000612
test1542192.run0162.test_6664.proto.log,test_6664.proto,8.801453,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,5.0,8.801453,-24.96476,1.3530000000000002,0.74,921.0,7.04e-09,57.6,0.0,1.0,1.0,0.000582
test1542192.run0163.test_6676.proto.log,test_6676.proto,-21.01238,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,-21.01238,1e+30,inf,2.19,720.0,9.11e-10,74.2,0.0,1.0,1.0,0.000498
test1542192.run0164.test_6691.proto.log,test_6691.proto,0.326298,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.326298,-11.44986,1.028,0.64,7.47,7.04e-09,6.26,0.0,1.0,1.0,0.000585
test1542192.run0166.test_6728.proto.log,test_6728.proto,-12.99451,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,-12.99451,1e+30,inf,0.63,463.0,7.04e-09,35.0,0.0,1.0,1.0,0.000569
test1542192.run0167.test_6736.proto.log,test_6736.proto,-16.09953,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,-16.09953,-24.17755,0.33399999999999996,0.69,720.0,5.28e-09,30.6,0.0,1.0,1.0,0.000604
test1542192.run0168.test_6745.proto.log,test_6745.proto,-8.587085,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,-8.587085,1e+30,inf,0.51,42.5,7.04e-09,15.2,0.0,1.0,1.0,0.000629
test1542192.run0169.test_6761.proto.log,test_6761.proto,4.213884,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,4.213884,1e+30,inf,0.48,47.1,7.04e-09,29.5,0.0,1.0,1.0,0.00068
test1542192.run0170.test_6784.proto.log,test_6784.proto,12.62474,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,12.62474,1e+30,inf,0.49,1220.0,7.04e-09,40.6,0.0,1.0,1.0,0.000654
test1542192.run0171.test_6813.proto.log,test_6813.proto,5.232025,0.0,1.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,3.0,5.232025,1e+30,inf,0.5,463.0,7.04e-09,13.0,0.0,1.0,1.0,0.000615
test1542192.run0172.test_6837.proto.log,test_6837.proto,-16.40449,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,-16.40449,-24.73867,0.337,0.64,24.0,7.04e-09,20.8,0.0,1.0,1.0,0.000728
test1542192.run0173.test_6854.proto.log,test_6854.proto,5.82141,0.0,1.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,3.0,5.82141,1e+30,inf,0.62,9.38,7.04e-09,9.38,0.0,1.0,1.0,0.000638
test1542192.run0174.test_6864.proto.log,test_6864.proto,-7.598247,0.0,1.0,0.0,83.0,0.0,1.0,0.0,0.0,0.0,2.0,-7.598247,-13.08174,0.419,0.6,13200.0,7.04e-09,2380.0,0.0,1.0,1.0,0.00127
test1542192.run0175.test_6885.proto.log,test_6885.proto,8.334338,1.0,1.0,0.0,0.0,3.0,79.0,0.0,0.0,0.0,0.0,-1e+30,1e+30,0.0,0.21,47.0,7.04e-09,47.0,0.0,1.0,1.0,0.0008010000000000001
test1542192.run0176.test_6921.proto.log,test_6921.proto,-15.16925,0.0,1.0,0.0,69.0,0.0,1.0,0.0,0.0,0.0,1.0,-15.16925,-19.87483,0.237,0.59,4210.0,7.04e-09,48.8,0.0,1.0,1.0,0.00127
test1542192.run0177.test_698.proto.log,test_698.proto,-0.9622306,0.0,1.0,0.0,75.0,2.0,5.0,0.0,0.0,0.0,2.0,-0.9622306,-3.881095,0.752,0.76,2440.0,7.04e-09,52.0,0.0,1.0,1.0,0.000668
test1542192.run0178.test_704.proto.log,test_704.proto,11.28344,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,11.28344,1e+30,inf,0.86,90.9,7.04e-09,75.5,0.0,1.0,1.0,0.000576
test1542192.run0179.test_7056.proto.log,test_7056.proto,-11.80645,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,-11.80645,-26.31857,0.551,1.26,723.0,7.04e-09,65.9,0.0,1.0,1.0,0.000631
test1542192.run0180.test_7059.proto.log,test_7059.proto,5.912534,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,4.0,5.912534,1e+30,inf,0.65,39.3,7.04e-09,34.7,0.0,1.0,1.0,0.0006990000000000001
test1542192.run0181.test_7100.proto.log,test_7100.proto,31.8185,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,31.8185,1e+30,inf,0.86,1020.0,7.04e-09,27.3,0.0,1.0,1.0,0.0006169999999999999
test1542192.run0182.test_7120.proto.log,test_7120.proto,-17.7261,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,-17.7261,1e+30,inf,0.7,997.0,7.04e-09,46.4,0.0,1.0,1.0,0.000593
test1542192.run0183.test_7185.proto.log,test_7185.proto,0.9250629,0.0,1.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9250629,1e+30,inf,0.62,55.3,7.04e-09,55.3,0.0,1.0,1.0,0.000607
test1542192.run0184.test_7196.proto.log,test_7196.proto,7.20066,0.0,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,7.20066,1e+30,inf,0.69,67.2,7.04e-09,39.0,0.0,1.0,1.0,0.00061
test1542192.run0185.test_7211.proto.log,test_7211.proto,-11.19281,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,-11.19281,1e+30,inf,0.88,921.0,7.04e-09,20.5,0.0,1.0,1.0,0.000589
test1542192.run0186.test_7214.proto.log,test_7214.proto,3.156635,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.156635,1e+30,inf,0.77,114.0,7.04e-09,114.0,0.0,1.0,1.0,0.0005510000000000001
test1542192.run0187.test_7254.proto.log,test_7254.proto,-13.6183,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,-13.6183,-22.6273,0.39799999999999996,0.51,28.2,7.04e-09,22.1,0.0,1.0,1.0,0.000675
test1542192.run0188.test_7258.proto.log,test_7258.proto,3.239516,0.0,1.0,0.0,98.0,0.0,1.0,0.0,0.0,0.0,2.0,3.239516,-13.091,1.247,0.59,5.01,5.28e-09,5.01,0.0,1.0,1.0,0.000736
test1542192.run0189.test_7266.proto.log,test_7266.proto,12.51708,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,12.51708,1e+30,inf,1.2,1130.0,7.04e-09,54.7,0.0,1.0,1.0,0.000522
test1542192.run0190.test_728.proto.log,test_728.proto,1.418639,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,1.418639,1e+30,inf,0.62,63.8,7.04e-09,63.8,0.0,1.0,1.0,0.0006370000000000001
test1542192.run0191.test_7333.proto.log,test_7333.proto,3.552156,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552156,1e+30,inf,0.5,720.0,7.04e-09,17.0,0.0,1.0,1.0,0.000682
test1542192.run0192.test_7395.proto.log,test_7395.proto,0.9492674,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,3.0,0.9492674,-13.4033,1.071,0.45,3340.0,7.04e-09,1160.0,0.0,1.0,1.0,0.0009750000000000001
test1542192.run0193.test_7431.proto.log,test_7431.proto,-18.08137,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,-18.08137,-28.28614,0.361,0.76,397.0,7.04e-09,33.5,0.0,1.0,1.0,0.000615
test1542192.run0194.test_744.proto.log,test_744.proto,1.146042,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.146042,-21.96155,1.052,0.67,88.6,7.04e-09,88.6,0.0,1.0,1.0,0.000556
test1542192.run0195.test_7457.proto.log,test_7457.proto,10.77913,0.0,1.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,10.77913,1e+30,inf,0.79,378.0,7.04e-09,57.7,0.0,1.0,1.0,0.0005510000000000001
test1542192.run0196.test_7481.proto.log,test_7481.proto,13.37107,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,13.37107,1e+30,inf,0.72,78.1,5.28e-09,66.8,0.0,1.0,1.0,0.000667
test1542192.run0197.test_7490.proto.log,test_7490.proto,-4.760464,0.0,1.0,0.0,65.0,0.0,2.0,0.0,0.0,0.0,1.0,-4.760464,-16.10236,0.7040000000000001,0.8,2450.0,9.11e-10,20.5,0.0,1.0,1.0,0.000674
test1542192.run0198.test_751.proto.log,test_751.proto,6.216314,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,2.0,6.216314,1e+30,inf,0.91,1660.0,7.04e-09,26.6,0.0,1.0,1.0,0.000566
test1542192.run0199.test_7554.proto.log,test_7554.proto,1.188976,0.0,1.0,0.0,89.0,0.0,1.0,0.0,0.0,0.0,2.0,1.188976,-26.34007,1.045,0.6,12.2,5.28e-09,7.11,0.0,1.0,1.0,0.000664
test1542192.run0200.test_7555.proto.log,test_7555.proto,-3.812915,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.812915,1e+30,inf,0.63,330.0,7.04e-09,35.0,0.0,1.0,1.0,0.0006479999999999999
test1542192.run0201.test_7569.proto.log,test_7569.proto,6.436621,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,6.436621,1e+30,inf,0.59,160.0,7.04e-09,25.2,0.0,1.0,1.0,0.0006090000000000001
test1542192.run0202.test_7571.proto.log,test_7571.proto,-9.939539,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-9.939539,1e+30,inf,0.47,23.7,7.04e-09,10.0,0.0,1.0,1.0,0.000761
test1542192.run0203.test_7603.proto.log,test_7603.proto,11.52491,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,11.52491,-4.797624,1.416,0.67,554.0,7.04e-09,25.4,0.0,1.0,1.0,0.000601
test1542192.run0204.test_7609.proto.log,test_7609.proto,0.2097626,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.2097626,1e+30,inf,0.67,80.0,7.04e-09,64.3,0.0,1.0,1.0,0.000556
test1542192.run0205.test_7671.proto.log,test_7671.proto,4.193368,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,4.193368,1e+30,inf,1.09,45.9,7.04e-09,34.4,0.0,1.0,1.0,0.000687
test1542192.run0206.test_7715.proto.log,test_7715.proto,-18.69461,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,-18.69461,1e+30,inf,0.64,463.0,7.04e-09,29.8,0.0,1.0,1.0,0.000612
test1542192.run0207.test_772.proto.log,test_772.proto,-10.96876,0.0,1.0,0.0,62.0,1.0,3.0,0.0,0.0,0.0,1.0,-10.96876,-14.26088,0.231,0.37,49.3,7.04e-09,49.3,0.0,1.0,1.0,0.0010299999999999999
test1542192.run0208.test_7772.proto.log,test_7772.proto,4.099013,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.099013,1e+30,inf,0.73,8.88,7.04e-09,8.88,0.0,1.0,1.0,0.000553
test1542192.run0209.test_7793.proto.log,test_7793.proto,0.876361,0.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,1.0,0.876361,1e+30,inf,0.5,33.1,7.04e-09,32.6,0.0,1.0,1.0,0.000649
test1542192.run0210.test_7808.proto.log,test_7808.proto,5.446947,0.0,1.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,3.0,5.446947,1e+30,inf,0.71,1230.0,5.28e-09,35.6,0.0,1.0,1.0,0.000665
test1542192.run0211.test_7858.proto.log,test_7858.proto,5.848295,1.0,0.0,0.0,0.0,1.0,73.0,0.0,0.0,0.0,0.0,-1e+30,1e+30,0.0,0.23,43.8,7.04e-09,43.8,0.0,1.0,1.0,0.000606
test1542192.run0212.test_7886.proto.log,test_7886.proto,-11.23102,0.0,1.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,2.0,-11.23102,1e+30,inf,0.49,13.5,7.04e-09,13.5,0.0,1.17,2.53e-06,0.267
test1542192.run0214.test_791.proto.log,test_791.proto,5.970099,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,5.970099,1e+30,inf,0.73,9.53,7.04e-09,9.53,0.0,1.0,1.0,0.000714
test1542192.run0213.test_7912.proto.log,test_7912.proto,4.379237,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.379237,-8.278828,1.5290000000000001,0.52,27.5,7.04e-09,27.5,0.0,1.0,1.0,0.000686
test1542192.run0215.test_8033.proto.log,test_8033.proto,2.008601,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,2.008601,1e+30,inf,0.58,74.1,7.04e-09,61.4,0.0,1.0,1.0,0.000679
test1542192.run0216.test_8082.proto.log,test_8082.proto,0.02312652,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02312652,1e+30,inf,0.53,43.0,7.04e-09,43.0,0.0,1.0,1.0,0.000629
test1542192.run0217.test_8153.proto.log,test_8153.proto,1.126621,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,1.126621,1e+30,inf,0.61,631.0,7.04e-09,91.6,0.0,1.0,1.0,0.0006569999999999999
test1542192.run0218.test_8185.proto.log,test_8185.proto,1.788485,0.0,1.0,0.0,77.0,0.0,1.0,0.0,0.0,0.0,1.0,1.788485,-32.02023,1.056,0.67,56.1,7.04e-09,52.1,0.0,1.0,1.0,0.000619
test1542192.run0219.test_8224.proto.log,test_8224.proto,7.748726,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,7.748726,1e+30,inf,0.76,97.2,7.04e-09,55.9,0.0,1.0,1.0,0.000589
test1542192.run0220.test_8225.proto.log,test_8225.proto,18.07324,0.0,1.0,0.0,101.0,0.0,1.0,0.0,0.0,0.0,3.0,18.07324,-24.31695,1.743,0.97,128.0,7.04e-09,54.3,0.0,1.0,1.0,0.00058
test1542192.run0221.test_8254.proto.log,test_8254.proto,12.06662,0.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,2.0,12.06662,1e+30,inf,0.46,11.2,7.04e-09,11.2,0.0,1.0,1.0,0.00058
